^Grazia_DSC_Gr30                                                16.01.2023 12:19
________________________________________________________________________________



Curve Name:
  ^Grazia_DSC_Gr30, 16.01.2023 12:19:00
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            883            883        186,085        8,88578
            884            884        185,751        8,89553
            885            885        185,418        8,90309
            886            886        185,084        8,90957
            887            887        184,751        8,91477
            888            888        184,417        8,91953
            889            889        184,084        8,92271
            890            890        183,750        8,92557
            891            891        183,417        8,92772
            892            892        183,083        8,92933
            893            893        182,749        8,93005
            894            894        182,416        8,93113
            895            895        182,082        8,93217
            896            896        181,748        8,93287
            897            897        181,414        8,93274
            898            898        181,081        8,93254
            899            899        180,747        8,93204
            900            900        180,413        8,93134
            901            901        180,079        8,92942
            902            902        179,745        8,92783
            903            903        179,412        8,92606
            904            904        179,078        8,92408
            905            905        178,744        8,92177
            906            906        178,410        8,91931
            907            907        178,076        8,91613
            908            908        177,742        8,91269
            909            909        177,408        8,90892
            910            910        177,074        8,90517
            911            911        176,740        8,90126
            912            912        176,406        8,89723
            913            913        176,073        8,89277
            914            914        175,739        8,88845
            915            915        175,405          8,884
            916            916        175,071         8,8794
            917            917        174,737        8,87436
            918            918        174,403        8,86929
            919            919        174,069        8,86406
            920            920        173,735        8,85872
            921            921        173,401        8,85275
            922            922        173,067        8,84699
            923            923        172,733        8,84116
            924            924        172,399        8,83523
            925            925        172,065        8,82893
            926            926        171,731        8,82264
            927            927        171,397         8,8163
            928            928        171,063        8,80993
            929            929        170,728        8,80316
            930            930        170,394         8,7965
            931            931        170,060        8,78984
            932            932        169,726        8,78321
            933            933        169,392        8,77668
            934            934        169,058        8,77031
            935            935        168,724        8,76407
            936            936        168,390        8,75793
            937            937        168,056        8,75227
            938            938        167,722        8,74651
            939            939        167,388        8,74084
            940            940        167,054        8,73531
            941            941        166,720         8,7302
            942            942        166,386        8,72501
            943            943        166,052        8,72022
            944            944        165,718        8,71568
            945            945        165,384        8,71209
            946            946        165,051        8,70836
            947            947        164,717        8,70545
            948            948        164,383        8,70324
            949            949        164,049        8,70173
            950            950        163,715        8,70023
            951            951        163,381         8,6991
            952            952        163,048         8,6983
            953            953        162,714        8,69796
            954            954        162,380        8,69806
            955            955        162,046        8,69935
            956            956        161,713         8,7009
            957            957        161,379        8,70311
            958            958        161,045        8,70506
            959            959        160,712        8,70709
            960            960        160,378        8,70943
            961            961        160,044        8,71262
            962            962        159,711         8,7159
            963            963        159,377        8,71948
            964            964        159,044        8,72325
            965            965        158,710        8,72812
            966            966        158,376        8,73249
            967            967        158,043        8,73676
            968            968        157,709        8,74105
            969            969        157,376        8,74543
            970            970        157,042        8,74956
            971            971        156,709        8,75372
            972            972        156,375        8,75779
            973            973        156,041        8,76191
            974            974        155,708         8,7639
            975            975        155,374        8,76643
            976            976        155,040        8,76922
            977            977        154,707        8,77187
            978            978        154,373        8,77432
            979            979        154,040        8,77672
            980            980        153,706        8,77907
            981            981        153,372        8,78102
            982            982        153,038        8,78303
            983            983        152,705        8,78491
            984            984        152,371        8,78666
            985            985        152,037        8,78802
            986            986        151,704        8,78936
            987            987        151,370        8,79053
            988            988        151,036         8,7916
            989            989        150,703        8,79228
            990            990        150,369        8,79305
            991            991        150,035        8,79377
            992            992        149,701        8,79447
            993            993        149,368        8,79487
            994            994        149,034        8,79533
            995            995        148,700         8,7957
            996            996        148,366        8,79601
            997            997        148,033        8,79608
            998            998        147,699        8,79622
            999            999        147,365        8,79629
           1000           1000        147,031        8,79628
           1001           1001        146,697        8,79608
           1002           1002        146,364        8,79581
           1003           1003        146,030        8,79538
           1004           1004        145,696        8,79485
           1005           1005        145,362        8,79402
           1006           1006        145,028        8,79332
           1007           1007        144,695        8,79251
           1008           1008        144,361        8,79163
           1009           1009        144,027        8,79052
           1010           1010        143,693        8,78947
           1011           1011        143,359        8,78833
           1012           1012        143,026        8,78713
           1013           1013        142,692        8,78586
           1014           1014        142,358        8,78469
           1015           1015        142,024        8,78345
           1016           1016        141,690        8,78213
           1017           1017        141,356        8,78069
           1018           1018        141,023        8,77921
           1019           1019        140,689        8,77746
           1020           1020        140,355        8,77571
           1021           1021        140,021        8,77248
           1022           1022        139,687        8,76909
           1023           1023        139,353        8,76427
           1024           1024        139,019        8,75829
           1025           1025        138,685        8,75129
           1026           1026        138,351        8,74389
           1027           1027        138,017        8,73578
           1028           1028        137,683        8,72715
           1029           1029        137,349        8,71696
           1030           1030        137,014        8,70753
           1031           1031        136,680        8,69826
           1032           1032        136,346        8,68906
           1033           1033        136,012        8,67962
           1034           1034        135,678        8,67044
           1035           1035        135,344        8,66195
           1036           1036        135,010        8,65401
           1037           1037        134,676        8,64728
           1038           1038        134,342         8,6415
           1039           1039        134,008        8,63709
           1040           1040        133,674        8,63388
           1041           1041        133,340        8,63153
           1042           1042        133,006        8,63018
           1043           1043        132,672        8,63048
           1044           1044        132,339        8,63222
           1045           1045        132,005        8,63516
           1046           1046        131,671        8,63839
           1047           1047        131,338        8,64232
           1048           1048        131,004        8,64683
           1049           1049        130,671        8,65257
           1050           1050        130,337        8,65937
           1051           1051        130,004        8,66725
           1052           1052        129,670        8,67513
           1053           1053        129,337        8,68305
           1054           1054        129,003        8,69092
           1055           1055        128,670         8,6989
           1056           1056        128,336        8,70696
           1057           1057        128,003        8,71519
           1058           1058        127,669        8,72321
           1059           1059        127,336        8,73114
           1060           1060        127,002        8,73914
           1061           1061        126,669         8,7463
           1062           1062        126,335        8,75366
           1063           1063        126,002        8,76097
           1064           1064        125,668        8,76797
           1065           1065        125,335        8,77398
           1066           1066        125,001        8,78007
           1067           1067        124,668        8,78584
           1068           1068        124,334        8,79136
           1069           1069        124,000         8,7961
           1070           1070        123,667        8,80079
           1071           1071        123,333        8,80469
           1072           1072        122,999        8,80848
           1073           1073        122,666         8,8112
           1074           1074        122,332        8,81401
           1075           1075        121,998        8,81649
           1076           1076        121,665        8,81853
           1077           1077        121,331        8,82017
           1078           1078        120,997        8,82195
           1079           1079        120,663        8,82366
           1080           1080        120,330        8,82504
           1081           1081        119,996        8,82582
           1082           1082        119,662         8,8261
           1083           1083        119,328        8,82579
           1084           1084        118,995        8,82528
           1085           1085        118,661        8,82432
           1086           1086        118,327        8,82347
           1087           1087        117,993        8,82252
           1088           1088        117,659         8,8212
           1089           1089        117,325        8,81889
           1090           1090        116,991        8,81656
           1091           1091        116,658        8,81394
           1092           1092        116,324        8,81102
           1093           1093        115,990        8,80772
           1094           1094        115,656        8,80464
           1095           1095        115,322        8,80159
           1096           1096        114,988         8,7985
           1097           1097        114,654        8,79521
           1098           1098        114,320        8,79194
           1099           1099        113,986        8,78868
           1100           1100        113,652        8,78547
           1101           1101        113,318        8,78221
           1102           1102        112,985        8,77909
           1103           1103        112,651        8,77598
           1104           1104        112,317        8,77289
           1105           1105        111,983         8,7701
           1106           1106        111,649        8,76728
           1107           1107        111,315        8,76451
           1108           1108        110,981        8,76179
           1109           1109        110,647        8,75928
           1110           1110        110,313        8,75673
           1111           1111        109,979        8,75423
           1112           1112        109,646        8,75173
           1113           1113        109,312        8,74945
           1114           1114        108,978         8,7472
           1115           1115        108,644          8,745
           1116           1116        108,310        8,74288
           1117           1117        107,976        8,74111
           1118           1118        107,642        8,73931
           1119           1119        107,308        8,73758
           1120           1120        106,975        8,73593
           1121           1121        106,641        8,73466
           1122           1122        106,307        8,73325
           1123           1123        105,973        8,73178
           1124           1124        105,639        8,73037
           1125           1125        105,305        8,72908
           1126           1126        104,971        8,72777
           1127           1127        104,638        8,72652
           1128           1128        104,304        8,72538
           1129           1129        103,970        8,72455
           1130           1130        103,636        8,72371
           1131           1131        103,302        8,72303
           1132           1132        102,968        8,72282
           1133           1133        102,635        8,72291
           1134           1134        102,301        8,72281
           1135           1135        101,967        8,72271
           1136           1136        101,633        8,72269
           1137           1137        101,299        8,72283
           1138           1138        100,966         8,7229
           1139           1139        100,632        8,72303
           1140           1140        100,298         8,7232
           1141           1141         99,964         8,7235
           1142           1142         99,630        8,72376
           1143           1143         99,297          8,724
           1144           1144         98,963        8,72422
           1145           1145         98,629        8,72445
           1146           1146         98,295        8,72457
           1147           1147         97,961        8,72456
           1148           1148         97,628        8,72449
           1149           1149         97,294        8,72434
           1150           1150         96,960        8,72429
           1151           1151         96,626        8,72426
           1152           1152         96,292        8,72429
           1153           1153         95,959        8,72444
           1154           1154         95,625        8,72458
           1155           1155         95,291        8,72475
           1156           1156         94,957        8,72498
           1157           1157         94,623        8,72555
           1158           1158         94,290        8,72605
           1159           1159         93,956        8,72655
           1160           1160         93,622        8,72704
           1161           1161         93,288        8,72766
           1162           1162         92,954        8,72812
           1163           1163         92,621        8,72841
           1164           1164         92,287        8,72861
           1165           1165         91,953        8,72863
           1166           1166         91,619        8,72875
           1167           1167         91,285         8,7289
           1168           1168         90,952        8,72907
           1169           1169         90,618        8,72941
           1170           1170         90,284        8,72979
           1171           1171         89,950        8,73018
           1172           1172         89,616        8,73063
           1173           1173         89,283        8,73153
           1174           1174         88,949        8,73238
           1175           1175         88,615        8,73323
           1176           1176         88,281        8,73408
           1177           1177         87,947        8,73522
           1178           1178         87,614        8,73616
           1179           1179         87,280        8,73706
           1180           1180         86,946        8,73797
           1181           1181         86,612        8,73873
           1182           1182         86,278        8,73953
           1183           1183         85,945        8,74032
           1184           1184         85,611        8,74119
           1185           1185         85,277        8,74191
           1186           1186         84,943         8,7426
           1187           1187         84,609        8,74334
           1188           1188         84,276        8,74408
           1189           1189         83,942        8,74487
           1190           1190         83,608        8,74578
           1191           1191         83,274        8,74683
           1192           1192         82,940        8,74794
           1193           1193         82,607        8,74932
           1194           1194         82,273        8,75061
           1195           1195         81,939        8,75193
           1196           1196         81,605        8,75322
           1197           1197         81,272        8,75455
           1198           1198         80,938        8,75582
           1199           1199         80,604        8,75706
           1200           1200         80,270        8,75827
           1201           1201         79,936        8,75942
           1202           1202         79,603        8,76057
           1203           1203         79,269        8,76167
           1204           1204         78,935        8,76278
           1205           1205         78,601        8,76407
           1206           1206         78,267        8,76529
           1207           1207         77,934        8,76646
           1208           1208         77,600        8,76762
           1209           1209         77,266        8,76888
           1210           1210         76,932        8,77011
           1211           1211         76,598        8,77141
           1212           1212         76,265        8,77271
           1213           1213         75,931        8,77405
           1214           1214         75,597        8,77547
           1215           1215         75,263        8,77703
           1216           1216         74,930        8,77851
           1217           1217         74,596        8,78034
           1218           1218         74,262        8,78261
           1219           1219         73,928         8,7865
           1220           1220         73,595        8,79158
           1221           1221         73,261        8,79086
           1222           1222         72,927        8,79001
           1223           1223         72,593        8,78952
           1224           1224         72,259        8,78913
           1225           1225         71,925        8,78893
           1226           1226         71,591        8,78871
           1227           1227         71,258        8,78865
           1228           1228         70,924        8,78866
           1229           1229         70,590        8,78905
           1230           1230         70,256        8,78936
           1231           1231         69,922        8,78969
           1232           1232         69,588        8,79014
           1233           1233         69,255        8,79115
           1234           1234         68,921        8,79197
           1235           1235         68,587        8,79276
           1236           1236         68,253        8,79356
           1237           1237         67,919        8,79466
           1238           1238         67,586        8,79568
           1239           1239         67,252        8,79676
           1240           1240         66,918        8,79784
           1241           1241         66,584        8,79885
           1242           1242         66,250        8,79983
           1243           1243         65,917        8,80081
           1244           1244         65,583        8,80186
           1245           1245         65,249         8,8027
           1246           1246         64,915        8,80354
           1247           1247         64,581        8,80435
           1248           1248         64,247         8,8052
           1249           1249         63,914        8,80582
           1250           1250         63,580        8,80641
           1251           1251         63,246        8,80686
           1252           1252         62,912        8,80715
           1253           1253         62,578        8,80741
           1254           1254         62,244         8,8074
           1255           1255         61,911        8,80671
           1256           1256         61,577        8,80581
           1257           1257         61,243        8,80427
           1258           1258         60,909        8,80231
           1259           1259         60,575         8,7996
           1260           1260         60,241        8,79625
           1261           1261         59,907        8,79153
           1262           1262         59,573        8,78554
           1263           1263         59,239        8,77774
           1264           1264         58,905        8,76875
           1265           1265         58,571        8,75665
           1266           1266         58,237         8,7431
           1267           1267         57,902        8,72739
           1268           1268         57,568        8,71009
           1269           1269         57,234         8,6888
           1270           1270         56,899        8,66613
           1271           1271         56,565        8,64144
           1272           1272         56,230        8,61531
           1273           1273         55,896         8,5852
           1274           1274         55,561        8,55172
           1275           1275         55,226        8,51649
           1276           1276         54,892        8,48014
           1277           1277         54,557        8,44031
           1278           1278         54,222        8,39722
           1279           1279         53,887        8,35193
           1280           1280         53,552        8,30505
           1281           1281         53,217        8,25698
           1282           1282         52,882        8,20771
           1283           1283         52,546        8,15747
           1284           1284         52,211        8,10698
           1285           1285         51,876        8,05881
           1286           1286         51,541        8,01016
           1287           1287         51,206        7,96152
           1288           1288         50,871        7,91309
           1289           1289         50,536        7,86679
           1290           1290         50,201        7,82156
           1291           1291         49,866        7,77814
           1292           1292         49,532        7,73632
           1293           1293         49,197        7,69765
           1294           1294         48,862        7,65877
           1295           1295         48,527        7,62054
           1296           1296         48,193        7,58337
           1297           1297         47,858        7,54961
           1298           1298         47,523        7,51709
           1299           1299         47,189        7,48652
           1300           1300         46,854        7,45733
           1301           1301         46,520        7,43023
           1302           1302         46,185        7,39995
           1303           1303         45,851         7,3663
           1304           1304         45,516        7,33828
           1305           1305         45,182        7,32069
           1306           1306         44,848        7,30364
           1307           1307         44,514        7,28688
           1308           1308         44,180         7,2705
           1309           1309         43,846        7,25521
           1310           1310         43,512        7,24031
           1311           1311         43,177        7,22603
           1312           1312         42,843        7,21202
           1313           1313         42,509        7,20063
           1314           1314         42,175        7,18903
           1315           1315         41,841        7,17752
           1316           1316         41,507        7,16665
           1317           1317         41,173        7,15689
           1318           1318         40,839        7,14749
           1319           1319         40,505         7,1388
           1320           1320         40,172        7,13073
           1321           1321         39,838        7,12285
           1322           1322         39,504        7,11488
           1323           1323         39,170         7,1067
           1324           1324         38,836        7,09826
           1325           1325         38,502        7,09202
           1326           1326         38,168        7,08636
           1327           1327         37,834        7,08097
           1328           1328         37,500         7,0758
           1329           1329         37,167        7,07065
           1330           1330         36,833        7,06536
           1331           1331         36,499        7,06048
           1332           1332         36,165        7,05578
           1333           1333         35,831        7,04995
           1334           1334         35,497        7,04134
           1335           1335         35,163        7,03399
           1336           1336         34,830        7,03044
           1337           1337         34,496        7,02915
           1338           1338         34,162        7,02731
           1339           1339         33,828        7,02569
           1340           1340         33,494          7,024
           1341           1341         33,161        7,02249
           1342           1342         32,827        7,02093
           1343           1343         32,493        7,01939
           1344           1344         32,159        7,01783
           1345           1345         31,826        7,01625
           1346           1346         31,492        7,01478
           1347           1347         31,158        7,00926
           1348           1348         30,824         6,9952
           1349           1349         30,490        6,97721
           1350           1350         30,156        6,97294
           1351           1351         29,822         6,9729
           1352           1352         29,489        6,97364
           1353           1353         29,155        6,97296
           1354           1354         28,821        6,97203
           1355           1355         28,487         6,9708
           1356           1356         28,154        6,96965
           1357           1357         27,820        6,96827
           1358           1358         27,486        6,96838
           1359           1359         27,152        6,96806
           1360           1360         26,819        6,96769
           1361           1361         26,485        6,96734
           1362           1362         26,151        6,96757
           1363           1363         25,818        6,96761
           1364           1364         25,484         6,9676
           1365           1365         25,150        6,96753
           1366           1366         24,816        6,96739
           1367           1367         24,483         6,9672
           1368           1368         24,149        6,96705
           1369           1369         23,815        6,96688
           1370           1370         23,481        6,96669
           1371           1371         23,148        6,96663
           1372           1372         22,814        6,96661
           1373           1373         22,480        6,96676
           1374           1374         22,147        6,96722
           1375           1375         21,813        6,96655
           1376           1376         21,479        6,96444
           1377           1377         21,145        6,96132
           1378           1378         20,812        6,95801
           1379           1379         20,478        6,95514
           1380           1380         20,144        6,95234
           1381           1381         19,810        6,94942
           1382           1382         19,476        6,94632
           1383           1383         19,143        6,94403
           1384           1384         18,809        6,94157
           1385           1385         18,475        6,93717
           1386           1386         18,141        6,93217
           1387           1387         17,807        6,92934
           1388           1388         17,474        6,93099
           1389           1389         17,140        6,93417
           1390           1390         16,806        6,93019
           1391           1391         16,473        6,92615
           1392           1392         16,139        6,92191
           1393           1393         15,805        6,91747
           1394           1394         15,471        6,91311
           1395           1395         15,137        6,90873
           1396           1396         14,803        6,90416
           1397           1397         14,470        6,89922
           1398           1398         14,136        6,88963
           1399           1399         13,802        6,88231
           1400           1400         13,468        6,88054
           1401           1401         13,134        6,87987
           1402           1402         12,801        6,88002
           1403           1403         12,467        6,87983
           1404           1404         12,133        6,87939
           1405           1405         11,800        6,87907
           1406           1406         11,466        6,87851
           1407           1407         11,132        6,87776
           1408           1408         10,798        6,87649
           1409           1409         10,465        6,87527
           1410           1410         10,131        6,87366
           1411           1411          9,797        6,87239
           1412           1412          9,463        6,87178
           1413           1413          9,130        6,87064
           1414           1414          8,796        6,87041
           1415           1415          8,462        6,87002
           1416           1416          8,128        6,86966
           1417           1417          7,795        6,86941
           1418           1418          7,461        6,86945
           1419           1419          7,127         6,8694
           1420           1420          6,794        6,86954
           1421           1421          6,460        6,86999
           1422           1422          6,126        6,87422
           1423           1423          5,793        6,87434
           1424           1424          5,459        6,87353
           1425           1425          5,125        6,87237
           1426           1426          4,791        6,87339
           1427           1427          4,458        6,87379
           1428           1428          4,124        6,87453
           1429           1429          3,790        6,87531
           1430           1430          3,457        6,87638
           1431           1431          3,123        6,87732
           1432           1432          2,789        6,87837
           1433           1433          2,455        6,87948
           1434           1434          2,122        6,88083
           1435           1435          1,788        6,88228
           1436           1436          1,454        6,88386
           1437           1437          1,121        6,88567
           1438           1438          0,787        6,88776
           1439           1439          0,453         6,8895
           1440           1440          0,120        6,89118
           1441           1441         -0,214        6,89291
           1442           1442         -0,548        6,89435
           1443           1443         -0,881        6,89595
           1444           1444         -1,215        6,89756
           1445           1445         -1,549        6,89921
           1446           1446         -1,883        6,90102
           1447           1447         -2,216        6,90294
           1448           1448         -2,550        6,90488
           1449           1449         -2,884        6,90684
           1450           1450         -3,217        6,90893
           1451           1451         -3,551        6,91071
           1452           1452         -3,885         6,9125
           1453           1453         -4,218        6,91435
           1454           1454         -4,552        6,91597
           1455           1455         -4,886         6,9177
           1456           1456         -5,219        6,91944
           1457           1457         -5,553        6,92124
           1458           1458         -5,887        6,92345
           1459           1459         -6,220        6,92557
           1460           1460         -6,554        6,92775
           1461           1461         -6,888        6,93001
           1462           1462         -7,222        6,93284
           1463           1463         -7,555        6,93562
           1464           1464         -7,889        6,93834
           1465           1465         -8,223        6,94106
           1466           1466         -8,556        6,94417
           1467           1467         -8,890        6,94702
           1468           1468         -9,224         6,9499
           1469           1469         -9,557        6,95291
           1470           1470         -9,891        6,95601
           1471           1471        -10,225        6,95921
           1472           1472        -10,558        6,96243
           1473           1473        -10,892         6,9656
           1474           1474        -11,226        6,96885
           1475           1475        -11,559        6,97183
           1476           1476        -11,893        6,97482
           1477           1477        -12,227        6,97787
           1478           1478        -12,560        6,98061
           1479           1479        -12,894        6,98355
           1480           1480        -13,228        6,98647
           1481           1481        -13,561         6,9895
           1482           1482        -13,895        6,99301
           1483           1483        -14,229        6,99582
           1484           1484        -14,562        6,99819
           1485           1485        -14,896        7,00241
           1486           1486        -15,230        7,00761
           1487           1487        -15,563        7,01213
           1488           1488        -15,897        7,01644
           1489           1489        -16,231        7,02082
           1490           1490        -16,564        7,02525
           1491           1491        -16,898        7,02961
           1492           1492        -17,232         7,0339
           1493           1493        -17,565        7,03849
           1494           1494        -17,899        7,04303
           1495           1495        -18,233        7,04623
           1496           1496        -18,566        7,04906
           1497           1497        -18,900        7,05321
           1498           1498        -19,234        7,05693
           1499           1499        -19,567        7,06061
           1500           1500        -19,901        7,06429
           1501           1501        -20,235        7,06802
           1502           1502        -20,568        7,07192
           1503           1503        -20,902        7,07587
           1504           1504        -21,235        7,07978
           1505           1505        -21,569        7,08369
           1506           1506        -21,903        7,08769
           1507           1507        -22,236        7,09169
           1508           1508        -22,570        7,09578
           1509           1509        -22,904        7,09985
           1510           1510        -23,237        7,10418
           1511           1511        -23,571        7,10859
           1512           1512        -23,905        7,11306
           1513           1513        -24,238        7,11755
           1514           1514        -24,572         7,1222
           1515           1515        -24,906        7,12676
           1516           1516        -25,239        7,13125
           1517           1517        -25,573         7,1356
           1518           1518        -25,907        7,14004
           1519           1519        -26,240        7,14442
           1520           1520        -26,574        7,14837
           1521           1521        -26,908        7,15166
           1522           1522        -27,241        7,15829
           1523           1523        -27,575        7,16284
           1524           1524        -27,909        7,16921
           1525           1525        -28,242        7,17568
           1526           1526        -28,576        7,18127
           1527           1527        -28,909        7,18716
           1528           1528        -29,243        7,19245
           1529           1529        -29,577        7,19739
           1530           1530        -29,910        7,20434
           1531           1531        -30,244        7,21267
           1532           1532        -30,578        7,22074
           1533           1533        -30,911        7,22617
           1534           1534        -31,245        7,23169
           1535           1535        -31,578        7,23756
           1536           1536        -31,912        7,24332
           1537           1537        -32,246        7,24912
           1538           1538        -32,579        7,25423
           1539           1539        -32,913         7,2575
           1540           1540        -33,247        7,26326
           1541           1541        -33,580        7,26968
           1542           1542        -33,914        7,27182
           1543           1543        -34,248        7,27848
           1544           1544        -34,581        7,28572
           1545           1545        -34,915        7,29262
           1546           1546        -35,248        7,29718
           1547           1547        -35,582        7,30218
           1548           1548        -35,916        7,30766
           1549           1549        -36,249        7,31444
           1550           1550        -36,583        7,32178
           1551           1551        -36,917        7,32848
           1552           1552        -37,250        7,33518
           1553           1553        -37,584        7,34189
           1554           1554        -37,918        7,34847
           1555           1555        -38,251        7,35519
           1556           1556        -38,585        7,36186
           1557           1557        -38,918         7,3685
           1558           1558        -39,252        7,37554
           1559           1559        -39,586        7,37974
           1560           1560        -39,919        7,37527
           1561           1561        -40,253        7,36671
           1562           1562        -40,587        7,37715
           1563           1563        -40,920        7,38722
           1564           1564        -41,254        7,39567
           1565           1565        -41,588        7,40146
           1566           1566        -41,921        7,40122
           1567           1567        -42,255         7,4041
           1568           1568        -42,589        7,41251
           1569           1569        -42,922        7,42196
           1570           1570        -43,256        7,42825
           1571           1571        -43,589        7,44227
           1572           1572        -43,923        7,46811
           1573           1573        -44,256        7,50137
           1574           1574        -44,590        7,49624
           1575           1575        -44,924        7,49793
           1576           1576        -45,257        7,50002
           1577           1577        -45,591        7,49981
           1578           1578        -45,925         7,5038
           1579           1579        -46,258        7,50549
           1580           1580        -46,592        7,50961
           1581           1581        -46,926        7,51458
           1582           1582        -47,259        7,52012
           1583           1583        -47,593        7,52592
           1584           1584        -47,927        7,53296
           1585           1585        -48,260        7,54098
           1586           1586        -48,594        7,55396
           1587           1587        -48,927        7,56404
           1588           1588        -49,261        7,57451
           1589           1589        -49,595        7,58534
           1590           1590        -49,928        7,59582
           1591           1591        -50,262        7,60599
           1592           1592        -50,595        7,61693
           1593           1593        -50,929        7,63095
           1594           1594        -51,263        7,64379
           1595           1595        -51,596        7,65523
           1596           1596        -51,930        7,66667
           1597           1597        -52,263        7,68024
           1598           1598        -52,597        7,69032
           1599           1599        -52,930        7,70139
           1600           1600        -53,264        7,71276
           1601           1601        -53,598        7,72458
           1602           1602        -53,931        7,73499
           1603           1603        -54,265        7,74591
           1604           1604        -54,598        7,75676
           1605           1605        -54,932        7,76784
           1606           1606        -55,266        7,77941
           1607           1607        -55,599        7,79105
           1608           1608        -55,933        7,80273
           1609           1609        -56,266        7,81386
           1610           1610        -56,600        7,82415
           1611           1611        -56,934         7,8368
           1612           1612        -57,267        7,84968
           1613           1613        -57,601        7,86264
           1614           1614        -57,934        7,87325
           1615           1615        -58,268        7,88482
           1616           1616        -58,602        7,89735
           1617           1617        -58,935        7,90606
           1618           1618        -59,269        7,91359
           1619           1619        -59,603        7,92571
           1620           1620        -59,936        7,94323
           1621           1621        -60,270        7,96138
           1622           1622        -60,603        7,97013
           1623           1623        -60,937        7,97614
           1624           1624        -61,271        7,98419
           1625           1625        -61,604        7,99262
           1626           1626        -61,938        8,00075
           1627           1627        -62,271        8,01445
           1628           1628        -62,605        8,03412
           1629           1629        -62,938        8,05474
           1630           1630        -63,272        8,06891
           1631           1631        -63,606        8,08196
           1632           1632        -63,939        8,09294
           1633           1633        -64,273        8,10397
           1634           1634        -64,606        8,12054
           1635           1635        -64,940        8,13427
           1636           1636        -65,274        8,14882
           1637           1637        -65,607        8,15742
           1638           1638        -65,941        8,17234
           1639           1639        -66,274        8,18806
           1640           1640        -66,608        8,20832
           1641           1641        -66,942        8,22623
           1642           1642        -67,275        8,23714
           1643           1643        -67,609        8,25237
           1644           1644        -67,942        8,26471
           1645           1645        -68,276        8,27688
           1646           1646        -68,610        8,29114
           1647           1647        -68,943          8,308
           1648           1648        -69,277        8,32551
           1649           1649        -69,610        8,34303
           1650           1650        -69,944        8,36044
           1651           1651        -70,278         8,3762
           1652           1652        -70,611        8,38889
           1653           1653        -70,945        8,40111
           1654           1654        -71,278        8,41483
           1655           1655        -71,612        8,42831
           1656           1656        -71,946        8,44172
           1657           1657        -72,279        8,45783
           1658           1658        -72,613        8,47058
           1659           1659        -72,946        8,48831
           1660           1660        -73,280        8,50568
           1661           1661        -73,614        8,52001
           1662           1662        -73,947        8,52966
           1663           1663        -74,281        8,53992
           1664           1664        -74,615        8,55063
           1665           1665        -74,948        8,56149
           1666           1666        -75,282        8,57185
           1667           1667        -75,616        8,57706
           1668           1668        -75,949        8,58416
           1669           1669        -76,283        8,59739
           1670           1670        -76,616        8,60684
           1671           1671        -76,950        8,60859
           1672           1672        -77,284        8,60659
           1673           1673        -77,618         8,6075
           1674           1674        -77,951        8,60237
           1675           1675        -78,285         8,6024
           1676           1676        -78,619        8,60175
           1677           1677        -78,952        8,60332
           1678           1678        -79,286        8,59543
           1679           1679        -79,620        8,58601
           1680           1680        -79,953        8,61308
           1681           1681        -79,619        8,72172
           1682           1682        -79,285        8,79433
           1683           1683        -78,952        8,64698
           1684           1684        -78,622        8,09183
           1685           1685        -78,293        7,23239
           1686           1686        -77,967        5,84473
           1687           1687        -77,642        4,36214
           1688           1688        -77,317        2,85315
           1689           1689        -76,992         1,3743
           1690           1690        -76,666      0,0466287
           1691           1691        -76,340       -1,16937
           1692           1692        -76,013        -2,2546
           1693           1693        -75,686       -3,25834
           1694           1694        -75,358       -4,06516
           1695           1695        -75,029       -4,78404
           1696           1696        -74,700        -5,4121
           1697           1697        -74,370        -5,9823
           1698           1698        -74,040       -6,42793
           1699           1699        -73,709       -6,82158
           1700           1700        -73,378       -7,16059
           1701           1701        -73,047       -7,46558
           1702           1702        -72,715       -7,68733
           1703           1703        -72,384       -7,88185
           1704           1704        -72,052       -8,04577
           1705           1705        -71,720        -8,1942
           1706           1706        -71,388       -8,30293
           1707           1707        -71,055       -8,39588
           1708           1708        -70,723       -8,47155
           1709           1709        -70,390       -8,53281
           1710           1710        -70,057       -8,57068
           1711           1711        -69,725       -8,60362
           1712           1712        -69,392       -8,63139
           1713           1713        -69,059       -8,65085
           1714           1714        -68,726       -8,65316
           1715           1715        -68,393       -8,65409
           1716           1716        -68,060       -8,65062
           1717           1717        -67,727        -8,6405
           1718           1718        -67,394       -8,62815
           1719           1719        -67,061       -8,61838
           1720           1720        -66,728        -8,6077
           1721           1721        -66,395       -8,59604
           1722           1722        -66,062        -8,5816
           1723           1723        -65,729       -8,56132
           1724           1724        -65,396       -8,53752
           1725           1725        -65,063       -8,51571
           1726           1726        -64,730       -8,49827
           1727           1727        -64,397       -8,47687
           1728           1728        -64,063         -8,456
           1729           1729        -63,730       -8,43232
           1730           1730        -63,397       -8,40875
           1731           1731        -63,064       -8,38554
           1732           1732        -62,731        -8,3623
           1733           1733        -62,398       -8,33876
           1734           1734        -62,065       -8,32128
           1735           1735        -61,732        -8,3034
           1736           1736        -61,398       -8,28294
           1737           1737        -61,065       -8,25791
           1738           1738        -60,732        -8,2368
           1739           1739        -60,399       -8,21598
           1740           1740        -60,066       -8,19512
           1741           1741        -59,733       -8,17438
           1742           1742        -59,400       -8,15359
