            211            211         -9,747        -5,0794
            212            212         -9,414       -5,08743
            213            213         -9,081       -5,09504
            214            214         -8,748       -5,10244
            215            215         -8,415       -5,10964
            216            216         -8,082       -5,11693
            217            217         -7,749       -5,12372
            218            218         -7,416       -5,13059
            219            219         -7,083       -5,13741
            220            220         -6,750       -5,14428
            221            221         -6,417       -5,15067
            222            222         -6,084       -5,15652
            223            223         -5,751       -5,16194
            224            224         -5,418       -5,16745
            225            225         -5,085       -5,17275
            226            226         -4,753       -5,17816
            227            227         -4,420       -5,18362
            228            228         -4,087       -5,18912
            229            229         -3,754       -5,19468
            230            230         -3,421       -5,20027
            231            231         -3,088       -5,20591
            232            232         -2,755       -5,21158
            233            233         -2,422       -5,21747
            234            234         -2,089       -5,22324
            235            235         -1,756       -5,22891
            236            236         -1,423       -5,23458
            237            237         -1,090        -5,2401
            238            238         -0,757       -5,24556
            239            239         -0,424       -5,25082
            240            240    -91,242e-03       -5,25623
            241            241          0,242       -5,26139
            242            242          0,575       -5,26659
            243            243          0,908       -5,27184
            244            244          1,241       -5,27731
            245            245          1,573       -5,28232
            246            246          1,906       -5,28745
            247            247          2,239       -5,29242
            248            248          2,572       -5,29723
            249            249          2,905       -5,30183
            250            250          3,238       -5,30637
            251            251          3,571        -5,3108
            252            252          3,904       -5,31517
            253            253          4,237       -5,31889
            254            254          4,570       -5,32282
            255            255          4,903       -5,32665
            256            256          5,236       -5,33009
            257            257          5,569       -5,33314
            258            258          5,902       -5,33636
            259            259          6,235       -5,33952
            260            260          6,568        -5,3427
            261            261          6,901       -5,34564
            262            262          7,234       -5,34849
            263            263          7,567       -5,35007
            264            264          7,900       -5,35156
            265            265          8,233       -5,35318
            266            266          8,566       -5,35475
            267            267          8,899       -5,35612
            268            268          9,232       -5,35714
            269            269          9,565       -5,33502
            270            270          9,899       -5,33191
            271            271         10,231       -5,33944
            272            272         10,564       -5,34854
            273            273         10,897        -5,3558
            274            274         11,230       -5,36278
            275            275         11,563       -5,36904
            276            276         11,896       -5,37511
            277            277         12,229       -5,38101
            278            278         12,562       -5,38728
            279            279         12,895        -5,3936
            280            280         13,228       -5,39982
            281            281         13,560        -5,4063
            282            282         13,893       -5,41322
            283            283         14,226       -5,42133
            284            284         14,559       -5,42991
            285            285         14,892       -5,43859
            286            286         15,225       -5,44757
            287            287         15,558       -5,45686
            288            288         15,890        -5,4661
            289            289         16,223       -5,47569
            290            290         16,556       -5,48508
            291            291         16,889       -5,49453
            292            292         17,222       -5,50401
            293            293         17,555       -5,51316
            294            294         17,887        -5,5223
            295            295         18,220       -5,53167
            296            296         18,553       -5,54133
            297            297         18,886       -5,54904
            298            298         19,219       -5,55603
            299            299         19,552       -5,56185
            300            300         19,885       -5,56648
            301            301         20,218       -5,56893
            302            302         20,551       -5,57039
            303            303         20,884       -5,57023
            304            304         21,217       -5,56909
            305            305         21,550        -5,5649
            306            306         21,883       -5,55915
            307            307         22,216       -5,55137
            308            308         22,549       -5,54242
            309            309         22,883       -5,53046
            310            310         23,216       -5,51519
            311            311         23,549       -5,49823
            312            312         23,883       -5,48038
            313            313         24,216       -5,45628
            314            314         24,550       -5,43114
            315            315         24,884       -5,40434
            316            316         25,217       -5,37658
            317            317         25,551        -5,3469
            318            318         25,885       -5,31762
            319            319         26,218       -5,28863
            320            320         26,552       -5,26065
            321            321         26,885       -5,23487
            322            322         27,219       -5,21069
            323            323         27,553       -5,18988
            324            324         27,886       -5,17039
            325            325         28,219       -5,15359
            326            326         28,553       -5,13905
            327            327         28,886       -5,12924
            328            328         29,219       -5,12108
            329            329         29,552       -5,11666
            330            330         29,886       -5,11315
            331            331         30,219       -5,10992
            332            332         30,552       -5,10697
            333            333         30,885       -5,09775
            334            334         31,218       -5,09862
            335            335         31,551       -5,10892
            336            336         31,884       -5,12201
            337            337         32,216       -5,13701
            338            338         32,549       -5,15223
            339            339         32,882        -5,1689
            340            340         33,214       -5,18624
            341            341         33,547       -5,20558
            342            342         33,880       -5,22621
            343            343         34,212       -5,24879
            344            344         34,545       -5,27246
            345            345         34,877       -5,29837
            346            346         35,209       -5,32486
            347            347         35,542       -5,35331
            348            348         35,874       -5,38478
            349            349         36,206       -5,41896
            350            350         36,538       -5,45418
            351            351         36,871       -5,49124
            352            352         37,203       -5,52982
            353            353         37,535       -5,57248
            354            354         37,867       -5,61673
            355            355         38,199       -5,66266
            356            356         38,531       -5,70908
            357            357         38,862       -5,75667
            358            358         39,194       -5,80393
            359            359         39,526       -5,85103
            360            360         39,858       -5,89724
            361            361         40,190       -5,94041
            362            362         40,522       -5,98056
            363            363         40,854       -6,01752
            364            364         41,186       -6,04987
            365            365         41,519        -6,0777
            366            366         41,851       -6,10115
            367            367         42,184       -6,11856
            368            368         42,516       -6,13202
            369            369         42,849       -6,13732
            370            370         43,182       -6,13772
            371            371         43,515       -6,13281
            372            372         43,849       -6,12392
            373            373         44,182       -6,10508
            374            374         44,516       -6,07961
            375            375         44,849       -6,05051
            376            376         45,183       -6,01943
            377            377         45,517       -5,97991
            378            378         45,851       -5,94013
            379            379         46,185       -5,90046
            380            380         46,519       -5,86105
            381            381         46,853       -5,82153
            382            382         47,187       -5,78257
            383            383         47,521       -5,74487
            384            384         47,855       -5,70758
            385            385         48,189       -5,67633
            386            386         48,523       -5,64497
            387            387         48,857       -5,61202
            388            388         49,190       -5,57866
            389            389         49,524        -5,5511
            390            390         49,858       -5,52734
            391            391         50,191       -5,50438
            392            392         50,525       -5,48153
            393            393         50,859        -5,4413
            394            394         51,193       -5,42011
            395            395         51,526       -5,41545
            396            396         51,859       -5,41422
            397            397         52,192       -5,41454
            398            398         52,525       -5,41469
            399            399         52,858       -5,41496
            400            400         53,191       -5,41542
            401            401         53,524       -5,41667
            402            402         53,857       -5,41791
            403            403         54,190       -5,41938
            404            404         54,523        -5,4211
            405            405         54,856       -5,42341
            406            406         55,189       -5,42603
            407            407         55,522       -5,42944
            408            408         55,855       -5,43431
            409            409         56,188       -5,44215
            410            410         56,520       -5,45059
            411            411         56,853       -5,45914
            412            412         57,186       -5,46749
            413            413         57,519        -5,4759
            414            414         57,852       -5,48418
            415            415         58,184       -5,49233
            416            416         58,517        -5,5004
            417            417         58,850       -5,50801
            418            418         59,183       -5,51572
            419            419         59,516       -5,52328
            420            420         59,848       -5,53068
            421            421         60,181       -5,53753
            422            422         60,514       -5,54459
            423            423         60,847       -5,55171
            424            424         61,180        -5,5588
            425            425         61,513       -5,56554
            426            426         61,845        -5,5724
            427            427         62,178       -5,57916
            428            428         62,511       -5,58578
            429            429         62,844       -5,59221
            430            430         63,177       -5,59861
            431            431         63,509        -5,6049
            432            432         63,842       -5,61082
            433            433         64,175       -5,61648
            434            434         64,508       -5,62215
            435            435         64,841       -5,62777
            436            436         65,174       -5,63307
            437            437         65,507       -5,63741
            438            438         65,839       -5,64213
            439            439         66,172       -5,64688
            440            440         66,505        -5,6516
            441            441         66,838       -5,65615
            442            442         67,171       -5,66089
            443            443         67,504        -5,6656
            444            444         67,837       -5,67021
            445            445         68,170       -5,67498
            446            446         68,502       -5,67967
            447            447         68,835       -5,68437
            448            448         69,168       -5,68905
            449            449         69,501       -5,69377
            450            450         69,834       -5,69864
            451            451         70,167       -5,70355
            452            452         70,500       -5,70847
            453            453         70,833        -5,7136
            454            454         71,165       -5,71862
            455            455         71,498       -5,72363
            456            456         71,831       -5,72861
            457            457         72,164       -5,73349
            458            458         72,497       -5,73836
            459            459         72,830       -5,74315
            460            460         73,163       -5,74791
            461            461         73,495       -5,75253
            462            462         73,828       -5,75719
            463            463         74,161       -5,76191
            464            464         74,494       -5,76665
            465            465         74,827       -5,77125
            466            466         75,160       -5,77585
            467            467         75,493       -5,78053
            468            468         75,825       -5,78528
            469            469         76,158       -5,78995
            470            470         76,491       -5,79461
            471            471         76,824       -5,79918
            472            472         77,157       -5,80367
            473            473         77,490       -5,80822
            474            474         77,823       -5,81285
            475            475         78,156       -5,81753
            476            476         78,488       -5,82227
            477            477         78,821        -5,8272
            478            478         79,154       -5,83217
            479            479         79,487       -5,83712
            480            480         79,820       -5,84208
            481            481         80,153       -5,84714
            482            482         80,485       -5,85213
            483            483         80,818       -5,85712
            484            484         81,151       -5,86211
            485            485         81,484       -5,86688
            486            486         81,817       -5,87157
            487            487         82,150       -5,87632
            488            488         82,483       -5,88146
            489            489         82,815       -5,88543
            490            490         83,148       -5,88907
            491            491         83,481       -5,89168
            492            492         83,814       -5,89439
            493            493         84,147       -5,89755
            494            494         84,480       -5,90072
            495            495         84,813        -5,9038
            496            496         85,146       -5,90682
            497            497         85,479       -5,90998
            498            498         85,812       -5,91292
            499            499         86,145       -5,91577
            500            500         86,477       -5,91831
            501            501         86,810        -5,9204
            502            502         87,143       -5,92261
            503            503         87,476       -5,92474
            504            504         87,809       -5,92671
            505            505         88,142       -5,92816
            506            506         88,475       -5,92971
            507            507         88,808       -5,93111
            508            508         89,141       -5,93204
            509            509         89,474       -5,93255
            510            510         89,807       -5,93326
            511            511         90,140       -5,93392
            512            512         90,473       -5,93445
            513            513         90,806       -5,93454
            514            514         91,139       -5,93474
            515            515         91,472       -5,93487
            516            516         91,805       -5,93493
            517            517         92,138       -5,93466
            518            518         92,471       -5,93453
            519            519         92,804       -5,93444
            520            520         93,137       -5,93435
            521            521         93,470       -5,93413
            522            522         93,803         -5,934
            523            523         94,136       -5,93397
            524            524         94,469       -5,93398
            525            525         94,802         -5,934
            526            526         95,135       -5,93399
            527            527         95,468       -5,93398
            528            528         95,801       -5,93394
            529            529         96,134         -5,934
            530            530         96,467       -5,93412
            531            531         96,800       -5,93428
            532            532         97,133       -5,93442
            533            533         97,466       -5,93471
            534            534         97,799       -5,93497
            535            535         98,132       -5,93526
            536            536         98,465       -5,93559
            537            537         98,798        -5,9361
            538            538         99,131       -5,93662
            539            539         99,464       -5,93723
            540            540         99,797       -5,93793
            541            541        100,130       -5,93901
            542            542        100,463       -5,94008
            543            543        100,796       -5,94126
            544            544        101,129       -5,94252
            545            545        101,462       -5,94421
            546            546        101,795       -5,94584
            547            547        102,128        -5,9475
            548            548        102,461       -5,94922
            549            549        102,794       -5,95131
            550            550        103,127       -5,95334
            551            551        103,460       -5,95544
            552            552        103,793       -5,95759
            553            553        104,126       -5,96018
            554            554        104,458       -5,96268
            555            555        104,791       -5,96523
            556            556        105,124       -5,96783
            557            557        105,457       -5,97075
            558            558        105,790       -5,97352
            559            559        106,123       -5,97628
            560            560        106,456       -5,97915
            561            561        106,789       -5,98224
            562            562        107,122       -5,98542
            563            563        107,455       -5,98863
            564            564        107,788       -5,99213
            565            565        108,120       -5,99644
            566            566        108,453        -6,0005
            567            567        108,786       -6,00462
            568            568        109,119       -6,00882
            569            569        109,452       -6,01343
            570            570        109,785       -6,01801
            571            571        110,118       -6,02261
            572            572        110,450       -6,02723
            573            573        110,783       -6,03217
            574            574        111,116       -6,03706
            575            575        111,449       -6,04202
            576            576        111,782       -6,04701
            577            577        112,115       -6,05222
            578            578        112,447       -6,05742
            579            579        112,780       -6,06264
            580            580        113,113       -6,06781
            581            581        113,446       -6,07331
            582            582        113,779       -6,07881
            583            583        114,111       -6,08441
            584            584        114,444       -6,09005
            585            585        114,777       -6,09594
            586            586        115,110       -6,10176
            587            587        115,443       -6,10765
            588            588        115,775       -6,11358
            589            589        116,108       -6,11962
            590            590        116,441        -6,1256
            591            591        116,774       -6,13157
            592            592        117,107       -6,13757
            593            593        117,439       -6,14379
            594            594        117,772       -6,15006
            595            595        118,105        -6,1565
            596            596        118,438       -6,16307
            597            597        118,770       -6,17023
            598            598        119,103       -6,17729
            599            599        119,436       -6,18444
            600            600        119,769       -6,19166
            601            601        120,101       -6,19947
            602            602        120,434       -6,20714
            603            603        120,767       -6,21491
            604            604        121,100        -6,2228
            605            605        121,432       -6,23115
            606            606        121,765        -6,2395
            607            607        122,098       -6,24791
            608            608        122,430        -6,2564
            609            609        122,763       -6,26549
            610            610        123,096       -6,27453
            611            611        123,428       -6,28376
            612            612        123,761       -6,29303
            613            613        124,094        -6,3029
            614            614        124,426       -6,31273
            615            615        124,759       -6,32274
            616            616        125,091       -6,33296
            617            617        125,424       -6,34345
            618            618        125,757       -6,35412
            619            619        126,089       -6,36551
            620            620        126,422       -6,37715
            621            621        126,754       -6,38915
            622            622        127,087       -6,40102
            623            623        127,419       -6,41329
            624            624        127,752       -6,42576
            625            625        128,084        -6,4392
            626            626        128,417       -6,45254
            627            627        128,749       -6,46665
            628            628        129,082       -6,48129
            629            629        129,414        -6,4974
            630            630        129,746       -6,51384
            631            631        130,079        -6,5311
            632            632        130,411       -6,54901
            633            633        130,743       -6,56819
            634            634        131,076       -6,58851
            635            635        131,408       -6,61038
            636            636        131,740        -6,6331
            637            637        132,072       -6,65833
            638            638        132,404       -6,68484
            639            639        132,736       -6,71288
            640            640        133,067       -6,74196
            641            641        133,399       -6,77396
            642            642        133,731       -6,80728
            643            643        134,062       -6,84244
            644            644        134,394       -6,87884
            645            645        134,726       -6,91636
            646            646        135,057       -6,95431
            647            647        135,388       -6,99365
            648            648        135,720       -7,03331
            649            649        136,051       -7,07424
            650            650        136,383       -7,11472
            651            651        136,714       -7,15494
            652            652        137,045       -7,19528
            653            653        137,377       -7,23555
            654            654        137,708       -7,27523
            655            655        138,039       -7,31349
            656            656        138,371       -7,35136
            657            657        138,702       -7,38787
            658            658        139,034       -7,42458
            659            659        139,365       -7,46135
            660            660        139,697       -7,49835
            661            661        140,028       -7,53442
            662            662        140,360       -7,57113
            663            663        140,691       -7,60929
            664            664        141,022       -7,64844
            665            665        141,354       -7,69154
            666            666        141,685       -7,73647
            667            667        142,016       -7,78529
            668            668        142,346       -7,83907
            669            669        142,677       -7,90424
            670            670        143,007       -7,97324
            671            671        143,337       -8,04681
            672            672        143,667       -8,12359
            673            673        143,996       -8,21115
            674            674        144,325       -8,30537
            675            675        144,654       -8,40736
            676            676        144,982       -8,51418
            677            677        145,310        -8,6339
            678            678        145,638       -8,76249
            679            679        145,965       -8,90462
            680            680        146,291        -9,0578
            681            681        146,617       -9,23584
            682            682        146,942       -9,41372
            683            683        147,268         -9,583
            684            684        147,594       -9,74459
            685            685        147,921       -9,88386
            686            686        148,249       -9,99535
            687            687        148,579       -10,0675
            688            688        148,910       -10,1139
            689            689        149,243       -10,1107
            690            690        149,577       -10,0773
            691            691        149,913       -9,99957
            692            692        150,251       -9,89024
            693            693        150,591       -9,71777
            694            694        150,932        -9,5201
            695            695        151,274       -9,29626
            696            696        151,617       -9,05685
            697            697        151,962       -8,79118
            698            698        152,306       -8,52283
            699            699        152,650       -8,25982
            700            700        152,994       -8,00409
            701            701        153,336       -7,77417
            702            702        153,678       -7,56042
            703            703        154,020       -7,36588
            704            704        154,360       -7,18453
            705            705        154,700       -7,03323
            706            706        155,039       -6,89508
            707            707        155,377       -6,77097
            708            708        155,715       -6,65625
            709            709        156,052       -6,56186
            710            710        156,389       -6,47628
            711            711        156,725       -6,39967
            712            712        157,061       -6,32954
            713            713        157,396       -6,27462
            714            714        157,732        -6,2253
            715            715        158,067       -6,17933
            716            716        158,402       -6,13536
            717            717        158,736       -6,09565
            718            718        159,071        -6,0575
            719            719        159,406       -6,02124
            720            720        159,740       -5,98595
            721            721        160,074       -5,95724
            722            722        160,409       -5,92975
            723            723        160,743       -5,90397
            724            724        161,077       -5,87951
            725            725        161,411        -5,8579
            726            726        161,745       -5,83758
            727            727        162,079       -5,81896
            728            728        162,413       -5,80145
            729            729        162,746       -5,78612
            730            730        163,080       -5,77184
            731            731        163,414       -5,75868
            732            732        163,747       -5,74565
            733            733        164,081       -5,73533
            734            734        164,414       -5,72667
            735            735        164,748       -5,71978
            736            736        165,081       -5,71394
            737            737        165,414        -5,7092
            738            738        165,747       -5,70406
            739            739        166,081       -5,69864
            740            740        166,414       -5,69316
            741            741        166,747       -5,68788
            742            742        167,081       -5,68235
            743            743        167,414       -5,67607
            744            744        167,747       -5,66909
            745            745        168,081       -5,66188
            746            746        168,414       -5,65424
            747            747        168,748       -5,64512
            748            748        169,081       -5,63487
            749            749        169,415        -5,6243
            750            750        169,748       -5,61436
            751            751        170,082       -5,60443
            752            752        170,415        -5,5947
            753            753        170,749       -5,58578
            754            754        171,082       -5,57679
            755            755        171,416       -5,56851
            756            756        171,749       -5,56072
            757            757        172,082       -5,55429
            758            758        172,416       -5,54745
            759            759        172,749       -5,54064
            760            760        173,083       -5,53401
            761            761        173,416       -5,52743
            762            762        173,749       -5,52112
            763            763        174,083       -5,51532
            764            764        174,416       -5,50928
            765            765        174,749       -5,50345
            766            766        175,083       -5,49751
            767            767        175,416       -5,49158
            768            768        175,749       -5,48568
            769            769        176,083       -5,47986
            770            770        176,416       -5,47413
            771            771        176,749       -5,46878
            772            772        177,083       -5,46365
            773            773        177,416       -5,45955
            774            774        177,749       -5,45548
            775            775        178,082       -5,45174
            776            776        178,416       -5,44823
            777            777        178,749       -5,44578
            778            778        179,082       -5,44317
            779            779        179,415       -5,44056
            780            780        179,749       -5,43809
            781            781        180,082       -5,43613
            782            782        180,415       -5,43402
            783            783        180,748       -5,43227
            784            784        181,081       -5,43077
            785            785        181,414       -5,42956
            786            786        181,747       -5,42812
            787            787        182,081       -5,42666
            788            788        182,414       -5,42522
            789            789        182,747       -5,42385
            790            790        183,080       -5,42256
            791            791        183,413       -5,42133
            792            792        183,746       -5,42014
            793            793        184,079       -5,41919
            794            794        184,413       -5,41817
            795            795        184,746       -5,41714
            796            796        185,079       -5,41614
            797            797        185,412       -5,41529
            798            798        185,745        -5,4144
            799            799        186,078       -5,41351
            800            800        186,411       -5,41265
            801            801        186,744       -5,41194
            802            802        187,078       -5,41126
            803            803        187,411       -5,41061
            804            804        187,744          -5,41
            805            805        188,077       -5,40962
            806            806        188,410       -5,40914
            807            807        188,743       -5,40863
            808            808        189,076        -5,4081
            809            809        189,409       -5,40755
            810            810        189,743       -5,40698
            811            811        190,076       -5,40635
            812            812        190,409       -5,40572
            813            813        190,742       -5,40499
            814            814        191,075       -5,40431
            815            815        191,408       -5,40363
            816            816        191,741       -5,40295
            817            817        192,074       -5,40245
            818            818        192,407         -5,402
            819            819        192,741       -5,40162
            820            820        193,074       -5,40131
            821            821        193,407       -5,40125
            822            822        193,740       -5,40108
            823            823        194,073       -5,40089
            824            824        194,406       -5,40073
            825            825        194,739       -5,40074
            826            826        195,072       -5,40076
            827            827        195,405       -5,40088
            828            828        195,738       -5,40103
            829            829        196,071       -5,40142
            830            830        196,405       -5,40169
            831            831        196,738        -5,4019
            832            832        197,071       -5,40212
            833            833        197,404        -5,4024
            834            834        197,737       -5,40266
            835            835        198,070       -5,40285
            836            836        198,403       -5,40292
            837            837        198,736       -5,41259
            838            838        199,066       -5,47714
            839            839        199,391       -5,63796
            840            840        199,714       -5,84458
            841            841        199,383       -5,79309
            842            842        199,064       -5,50813
            843            843        198,759       -4,93587
            844            844        198,462       -4,18597
            845            845        198,178       -3,18467
            846            846        197,895       -2,15885
            847            847        197,611       -1,15155
            848            848        197,325      -0,176205
            849            849        197,033       0,673699
            850            850        196,737        1,44704
            851            851        196,437        2,13253
            852            852        196,134        2,75843
            853            853        195,824        3,25593
            854            854        195,512        3,69643
            855            855        195,197         4,0772
            856            856        194,880        4,41979
            857            857        194,559        4,68601
            858            858        194,237        4,91996
            859            859        193,913        5,12021
            860            860        193,588        5,29972
            861            861        193,261        5,43781
            862            862        192,933        5,55889
            863            863        192,605        5,66231
            864            864        192,276        5,75491
            865            865        191,945        5,82634
            866            866        191,615        5,88882
            867            867        191,284        5,94212
            868            868        190,952        5,99007
            869            869        190,621        6,02546
            870            870        190,288        6,05699
            871            871        189,956         6,0843
            872            872        189,624        6,10879
            873            873        189,291          6,126
            874            874        188,958        6,14146
            875            875        188,625        6,15464
            876            876        188,292        6,16629
            877            877        187,959        6,17488
            878            878        187,626        6,18258
            879            879        187,292        6,18891
            880            880        186,959        6,19444
            881            881        186,625        6,19773
            882            882        186,292        6,20094
            883            883        185,958        6,20346
            884            884        185,625        6,20584
            885            885        185,291        6,20737
            886            886        184,958          6,209
            887            887        184,624         6,2099
            888            888        184,291        6,21014
            889            889        183,957        6,20957
            890            890        183,623        6,20935
            891            891        183,290        6,20898
            892            892        182,956        6,20845
            893            893        182,622         6,2074
            894            894        182,289        6,20654
            895            895        181,955        6,20562
            896            896        181,621        6,20459
            897            897        181,288        6,20325
            898            898        180,954        6,20203
            899            899        180,620         6,2008
            900            900        180,287        6,19953
            901            901        179,953        6,19805
            902            902        179,619        6,19663
            903            903        179,286        6,19518
            904            904        178,952        6,19369
            905            905        178,618        6,19197
            906            906        178,285         6,1903
            907            907        177,951        6,18859
            908            908        177,617        6,18682
            909            909        177,283        6,18489
            910            910        176,950        6,18304
            911            911        176,616        6,18119
            912            912        176,282        6,17931
