            511            511         90,154       -5,51649
            512            512         90,487       -5,51837
            513            513         90,820       -5,52013
            514            514         91,153       -5,52207
            515            515         91,485        -5,5241
            516            516         91,818         -5,526
            517            517         92,151       -5,52791
            518            518         92,484       -5,52988
            519            519         92,817       -5,53195
            520            520         93,150       -5,52847
            521            521         93,484       -5,51728
            522            522         93,817       -5,51399
            523            523         94,150       -5,51803
            524            524         94,483         -5,525
            525            525         94,816       -5,53094
            526            526         95,148       -5,53654
            527            527         95,481        -5,5414
            528            528         95,814       -5,54556
            529            529         96,147       -5,54968
            530            530         96,480       -5,55359
            531            531         96,813       -5,55759
            532            532         97,146       -5,56115
            533            533         97,479       -5,56482
            534            534         97,812       -5,56846
            535            535         98,144        -5,5721
            536            536         98,477       -5,57567
            537            537         98,810       -5,57927
            538            538         99,143       -5,58288
            539            539         99,476       -5,58645
            540            540         99,809       -5,58989
            541            541        100,142       -5,59329
            542            542        100,475       -5,59666
            543            543        100,808       -5,60001
            544            544        101,141       -5,60311
            545            545        101,474       -5,60631
            546            546        101,807       -5,60952
            547            547        102,139       -5,61275
            548            548        102,472       -5,61617
            549            549        102,805       -5,61959
            550            550        103,138       -5,62307
            551            551        103,471       -5,62654
            552            552        103,804       -5,63019
            553            553        104,137       -5,63363
            554            554        104,470       -5,63704
            555            555        104,803       -5,64051
            556            556        105,136        -5,6439
            557            557        105,469       -5,64734
            558            558        105,801       -5,65077
            559            559        106,134        -5,6542
            560            560        106,467       -5,65797
            561            561        106,800       -5,65461
            562            562        107,134       -5,63857
            563            563        107,468       -5,62467
            564            564        107,800       -5,63334
            565            565        108,133       -5,64195
            566            566        108,466       -5,65018
            567            567        108,798       -5,65742
            568            568        109,131       -5,66363
            569            569        109,464       -5,66961
            570            570        109,797       -5,67557
            571            571        110,130       -5,68155
            572            572        110,463        -5,6873
            573            573        110,795       -5,69314
            574            574        111,128       -5,69893
            575            575        111,461        -5,7047
            576            576        111,794       -5,71045
            577            577        112,127       -5,71624
            578            578        112,459       -5,72207
            579            579        112,792       -5,72787
            580            580        113,125       -5,73402
            581            581        113,458          -5,74
            582            582        113,791       -5,74715
            583            583        114,123       -5,75501
            584            584        114,456       -5,76356
            585            585        114,789       -5,76967
            586            586        115,122       -5,77535
            587            587        115,455        -5,7811
            588            588        115,787       -5,78673
            589            589        116,120       -5,79288
            590            590        116,453       -5,80037
            591            591        116,786       -5,80861
            592            592        117,118       -5,81802
            593            593        117,451       -5,82721
            594            594        117,784       -5,83632
            595            595        118,116       -5,84551
            596            596        118,449       -5,85517
            597            597        118,782       -5,86483
            598            598        119,114        -5,8746
            599            599        119,447       -5,88444
            600            600        119,780       -5,89485
            601            601        120,112       -5,90525
            602            602        120,445       -5,91577
            603            603        120,778       -5,92646
            604            604        121,110       -5,93783
            605            605        121,443       -5,94906
            606            606        121,775       -5,96034
            607            607        122,108       -5,97199
            608            608        122,441       -5,98466
            609            609        122,773       -5,99735
            610            610        123,106       -6,01003
            611            611        123,438       -6,02294
            612            612        123,771       -6,03618
            613            613        124,103       -6,04934
            614            614        124,436       -6,06308
            615            615        124,768       -6,07772
            616            616        125,101       -6,09538
            617            617        125,433       -6,11464
            618            618        125,765       -6,13152
            619            619        126,098       -6,14849
            620            620        126,430       -6,16583
            621            621        126,762       -6,18453
            622            622        127,094       -6,20527
            623            623        127,427        -6,2273
            624            624        127,759       -6,24656
            625            625        128,091       -6,26669
            626            626        128,423       -6,28788
            627            627        128,755       -6,30967
            628            628        129,088        -6,3307
            629            629        129,420       -6,35285
            630            630        129,752       -6,37873
            631            631        130,084       -6,40582
            632            632        130,416       -6,43423
            633            633        130,747       -6,46277
            634            634        131,079       -6,49146
            635            635        131,411       -6,52083
            636            636        131,743       -6,55126
            637            637        132,075       -6,58205
            638            638        132,407       -6,61343
            639            639        132,738       -6,64492
            640            640        133,070       -6,67751
            641            641        133,402       -6,70981
            642            642        133,733       -6,74219
            643            643        134,065       -6,77466
            644            644        134,397       -6,80776
            645            645        134,729       -6,84073
            646            646        135,060        -6,8738
            647            647        135,392       -6,90729
            648            648        135,723       -6,94093
            649            649        136,055       -6,97441
            650            650        136,387       -7,00799
            651            651        136,718       -7,04179
            652            652        137,050       -7,07517
            653            653        137,382       -7,10705
            654            654        137,713        -7,1373
            655            655        138,045       -7,16944
            656            656        138,377       -7,20382
            657            657        138,708       -7,23796
            658            658        139,040       -7,27199
            659            659        139,372       -7,30566
            660            660        139,703       -7,34171
            661            661        140,035       -7,37703
            662            662        140,366       -7,41269
            663            663        140,698       -7,44819
            664            664        141,029       -7,48426
            665            665        141,361       -7,52068
            666            666        141,692       -7,55858
            667            667        142,023       -7,59758
            668            668        142,355       -7,64027
            669            669        142,686       -7,68494
            670            670        143,017       -7,73346
            671            671        143,347       -7,78663
            672            672        143,678       -7,84418
            673            673        144,008       -7,90678
            674            674        144,339       -7,97476
            675            675        144,668       -8,04953
            676            676        144,998       -8,12846
            677            677        145,327       -8,21743
            678            678        145,656       -8,31076
            679            679        145,985       -8,41096
            680            680        146,314        -8,5177
            681            681        146,641       -8,64576
            682            682        146,969       -8,77433
            683            683        147,297       -8,89278
            684            684        147,625       -9,00276
            685            685        147,954       -9,08988
            686            686        148,284        -9,1661
            687            687        148,615       -9,22059
            688            688        148,946       -9,25835
            689            689        149,279       -9,24741
            690            690        149,614       -9,21341
            691            691        149,949       -9,15863
            692            692        150,285       -9,09108
            693            693        150,622       -8,97169
            694            694        150,962       -8,81123
            695            695        151,303       -8,61012
            696            696        151,646       -8,38589
            697            697        151,990       -8,13059
            698            698        152,334       -7,86989
            699            699        152,678       -7,60852
            700            700        153,021       -7,34882
            701            701        153,365        -7,1075
            702            702        153,707       -6,88247
            703            703        154,049       -6,67993
            704            704        154,390       -6,49364
            705            705        154,729       -6,35019
            706            706        155,067         -6,225
            707            707        155,405       -6,12097
            708            708        155,742       -6,03059
            709            709        156,078       -5,95863
            710            710        156,414       -5,89564
            711            711        156,749       -5,84214
            712            712        157,084       -5,79487
            713            713        157,419       -5,76078
            714            714        157,753        -5,7284
            715            715        158,087       -5,69921
            716            716        158,421       -5,67376
            717            717        158,755       -5,65269
            718            718        159,089       -5,63282
            719            719        159,423       -5,61457
            720            720        159,757       -5,59743
            721            721        160,091       -5,58334
            722            722        160,424       -5,57006
            723            723        160,758       -5,55729
            724            724        161,092       -5,54473
            725            725        161,425       -5,53473
            726            726        161,759       -5,52619
            727            727        162,092       -5,51733
            728            728        162,425       -5,50805
            729            729        162,759       -5,49893
            730            730        163,092       -5,48995
            731            731        163,426       -5,48107
            732            732        163,759       -5,47229
            733            733        164,093       -5,46383
            734            734        164,426        -5,4552
            735            735        164,760       -5,44696
            736            736        165,093       -5,43945
            737            737        165,426       -5,43333
            738            738        165,760       -5,42699
            739            739        166,093       -5,42101
            740            740        166,426       -5,41512
            741            741        166,760       -5,40948
            742            742        167,093       -5,40398
            743            743        167,426       -5,39891
            744            744        167,760       -5,39367
            745            745        168,093       -5,38831
            746            746        168,426       -5,38292
            747            747        168,760       -5,37763
            748            748        169,093        -5,3724
            749            749        169,426       -5,36696
            750            750        169,760       -5,36166
            751            751        170,093       -5,35707
            752            752        170,426       -5,35258
            753            753        170,759       -5,34897
            754            754        171,093       -5,34527
            755            755        171,426       -5,34215
            756            756        171,759       -5,33924
            757            757        172,092       -5,33977
            758            758        172,425       -5,34324
            759            759        172,758       -5,34216
            760            760        173,091       -5,33797
            761            761        173,425       -5,33413
            762            762        173,758       -5,33077
            763            763        174,091       -5,32866
            764            764        174,424       -5,32687
            765            765        174,757       -5,32555
            766            766        175,091       -5,32374
            767            767        175,424         -5,322
            768            768        175,757       -5,32061
            769            769        176,090       -5,31815
            770            770        176,423        -5,3161
            771            771        176,756       -5,31409
            772            772        177,090       -5,31208
            773            773        177,423       -5,31026
            774            774        177,756       -5,30809
            775            775        178,089       -5,30606
            776            776        178,422       -5,30384
            777            777        178,755       -5,30612
            778            778        179,088       -5,30736
            779            779        179,422       -5,30624
            780            780        179,755       -5,30461
            781            781        180,088        -5,3035
            782            782        180,421       -5,30238
            783            783        180,754       -5,30105
            784            784        181,087       -5,29963
            785            785        181,420       -5,29827
            786            786        181,754       -5,29686
            787            787        182,087       -5,29546
            788            788        182,420       -5,29406
            789            789        182,753       -5,29251
            790            790        183,086       -5,29107
            791            791        183,419        -5,2911
            792            792        183,752       -5,29283
            793            793        184,085       -5,29271
            794            794        184,419        -5,2911
            795            795        184,752        -5,2905
            796            796        185,085       -5,29164
            797            797        185,418       -5,29202
            798            798        185,751       -5,29156
            799            799        186,084       -5,29146
            800            800        186,417       -5,29132
            801            801        186,750       -5,29105
            802            802        187,083        -5,2904
            803            803        187,416       -5,28977
            804            804        187,750       -5,28923
            805            805        188,083       -5,28868
            806            806        188,416       -5,28654
            807            807        188,749       -5,28481
            808            808        189,082       -5,28274
            809            809        189,415       -5,28062
            810            810        189,748       -5,28314
            811            811        190,081       -5,28458
            812            812        190,415       -5,28492
            813            813        190,748       -5,28489
            814            814        191,081       -5,28536
            815            815        191,414       -5,28578
            816            816        191,747       -5,28611
            817            817        192,080       -5,28635
            818            818        192,413        -5,2885
            819            819        192,746        -5,2936
            820            820        193,079       -5,29697
            821            821        193,412       -5,29651
            822            822        193,745       -5,29569
            823            823        194,078       -5,29503
            824            824        194,411       -5,29451
            825            825        194,744       -5,29409
            826            826        195,077        -5,2938
            827            827        195,411       -5,29343
            828            828        195,744       -5,29314
            829            829        196,077       -5,29295
            830            830        196,410        -5,2929
            831            831        196,743       -5,29273
            832            832        197,076       -5,29248
            833            833        197,409       -5,29215
            834            834        197,742        -5,2918
            835            835        198,075       -5,29145
            836            836        198,409       -5,29087
            837            837        198,742       -5,28988
            838            838        199,072       -5,33973
            839            839        199,400       -5,44321
            840            840        199,731       -5,49476
            841            841        199,401       -5,42794
            842            842        199,089       -4,99304
            843            843        198,787       -4,35689
            844            844        198,494       -3,54813
            845            845        198,204       -2,65591
            846            846        197,917        -1,7063
            847            847        197,628      -0,791588
            848            848        197,336      0,0617344
            849            849        197,042        0,86514
            850            850        196,741        1,53361
            851            851        196,437        2,13345
            852            852        196,129        2,65771
            853            853        195,818        3,13229
            854            854        195,503         3,5032
            855            855        195,185        3,82975
            856            856        194,865         4,1103
            857            857        194,544        4,36117
            858            858        194,219        4,55417
            859            859        193,894        4,72374
            860            860        193,567         4,8683
            861            861        193,240        4,99717
            862            862        192,911        5,09633
            863            863        192,582        5,18359
            864            864        192,252        5,25862
            865            865        191,922        5,32621
            866            866        191,590        5,37788
            867            867        191,259        5,42289
            868            868        190,927        5,46145
            869            869        190,595        5,49595
            870            870        190,263        5,52182
            871            871        189,931        5,54563
            872            872        189,598        5,56651
            873            873        189,265        5,58541
            874            874        188,932        5,60031
            875            875        188,599        5,61408
            876            876        188,266        5,62606
            877            877        187,933        5,63673
            878            878        187,600        5,64474
            879            879        187,267        5,65209
            880            880        186,934        5,65897
            881            881        186,600        5,66489
            882            882        186,267        5,66853
            883            883        185,933        5,67204
            884            884        185,600        5,67489
            885            885        185,266         5,6772
            886            886        184,933        5,67814
            887            887        184,599        5,67928
            888            888        184,266        5,68018
            889            889        183,932        5,68107
            890            890        183,599        5,68143
            891            891        183,265         5,6818
            892            892        182,932          5,682
            893            893        182,598        5,68205
            894            894        182,264        5,68172
            895            895        181,931        5,68121
            896            896        181,597        5,68036
            897            897        181,263         5,6791
            898            898        180,930        5,67741
            899            899        180,596        5,67579
            900            900        180,262        5,67404
            901            901        179,929        5,67217
            902            902        179,595        5,66966
            903            903        179,261        5,66729
            904            904        178,928        5,66486
            905            905        178,594        5,66232
            906            906        178,260        5,65929
            907            907        177,926        5,65636
            908            908        177,593        5,65339
            909            909        177,259        5,65038
            910            910        176,925        5,64718
            911            911        176,591        5,64411
            912            912        176,258        5,64111
