ClaudiaOlga_DSC_GR26-PLAA                                       02.12.2022 14:16
________________________________________________________________________________



Curve Name:
  ClaudiaOlga_DSC_GR26-PLAA, 02.12.2022 14:11:17
  Performed 02.12.2022 14:11:17
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            166            166        -24,712        -3,3898
            167            167        -24,379       -3,38849
            168            168        -24,046       -3,38727
            169            169        -23,713       -3,38592
            170            170        -23,380       -3,38442
            171            171        -23,046       -3,38277
            172            172        -22,713       -3,38098
            173            173        -22,380       -3,37922
            174            174        -22,047       -3,37751
            175            175        -21,714        -3,3758
            176            176        -21,380       -3,37395
            177            177        -21,047       -3,37227
            178            178        -20,714       -3,37072
            179            179        -20,381       -3,36908
            180            180        -20,048       -3,36757
            181            181        -19,715       -3,36637
            182            182        -19,381       -3,36595
            183            183        -19,048       -3,36579
            184            184        -18,715       -3,36321
            185            185        -18,382       -3,36158
            186            186        -18,049       -3,36016
            187            187        -17,716       -3,35877
            188            188        -17,382       -3,35754
            189            189        -17,049       -3,35638
            190            190        -16,716       -3,35534
            191            191        -16,383       -3,35425
            192            192        -16,050       -3,35318
            193            193        -15,717       -3,35201
            194            194        -15,383       -3,35088
            195            195        -15,050       -3,34976
            196            196        -14,717       -3,34793
            197            197        -14,384       -3,34651
            198            198        -14,051       -3,34514
            199            199        -13,718        -3,3438
            200            200        -13,384       -3,34272
            201            201        -13,051       -3,34166
            202            202        -12,718       -3,34069
            203            203        -12,385       -3,33967
            204            204        -12,052       -3,33878
            205            205        -11,719        -3,3378
            206            206        -11,385       -3,33691
            207            207        -11,052       -3,33606
            208            208        -10,719       -3,33528
            209            209        -10,386       -3,33468
            210            210        -10,053       -3,33416
            211            211         -9,720       -3,33355
            212            212         -9,387       -3,33327
            213            213         -9,053       -3,33276
            214            214         -8,720       -3,33222
            215            215         -8,387       -3,33169
            216            216         -8,054       -3,33101
            217            217         -7,721       -3,33033
            218            218         -7,388       -3,32965
            219            219         -7,054       -3,32897
            220            220         -6,721       -3,32825
            221            221         -6,388       -3,32762
            222            222         -6,055        -3,3271
            223            223         -5,722       -3,32673
            224            224         -5,389       -3,32652
            225            225         -5,056       -3,32613
            226            226         -4,722       -3,32605
            227            227         -4,389       -3,32575
            228            228         -4,056       -3,32577
            229            229         -3,723       -3,32564
            230            230         -3,390       -3,32541
            231            231         -3,057       -3,32518
            232            232         -2,724       -3,32493
            233            233         -2,390       -3,32464
            234            234         -2,057       -3,32434
            235            235         -1,724       -3,32408
            236            236         -1,391       -3,32376
            237            237         -1,058       -3,32343
            238            238         -0,725       -3,32317
            239            239         -0,391         -3,323
            240            240    -58,316e-03       -3,32283
            241            241          0,275       -3,32281
            242            242          0,608       -3,32286
            243            243          0,941       -3,32286
            244            244          1,274       -3,32308
            245            245          1,607       -3,32329
            246            246          1,941       -3,32355
            247            247          2,274       -3,32381
            248            248          2,607       -3,32439
            249            249          2,940       -3,32493
            250            250          3,273       -3,32547
            251            251          3,606       -3,32602
            252            252          3,939       -3,32676
            253            253          4,272       -3,32736
            254            254          4,606        -3,3279
            255            255          4,939       -3,32841
            256            256          5,272       -3,32898
            257            257          5,605       -3,32966
            258            258          5,938       -3,33033
            259            259          6,271       -3,33104
            260            260          6,604       -3,33179
            261            261          6,938       -3,33238
            262            262          7,271       -3,33293
            263            263          7,604       -3,33345
            264            264          7,937        -3,3337
            265            265          8,270       -3,33397
            266            266          8,603       -3,33425
            267            267          8,936       -3,33459
            268            268          9,270       -3,33489
            269            269          9,603       -3,33508
            270            270          9,936       -3,33534
            271            271         10,269       -3,33559
            272            272         10,602       -3,33608
            273            273         10,935       -3,33646
            274            274         11,268       -3,33681
            275            275         11,602       -3,33712
            276            276         11,935       -3,33755
            277            277         12,268       -3,33788
            278            278         12,601       -3,33818
            279            279         12,934       -3,33852
            280            280         13,267       -3,33883
            281            281         13,600       -3,33926
            282            282         13,933       -3,33971
            283            283         14,267        -3,3402
            284            284         14,600       -3,34084
            285            285         14,933       -3,34138
            286            286         15,266       -3,34187
            287            287         15,599       -3,34226
            288            288         15,932       -3,34277
            289            289         16,265       -3,34342
            290            290         16,599       -3,34404
            291            291         16,932        -3,3446
            292            292         17,265       -3,34535
            293            293         17,598       -3,34597
