            177            177        -20,980         1,4119
            178            178        -20,647        1,41018
            179            179        -20,313        1,40852
            180            180        -19,980        1,40544
            181            181        -19,647         1,4027
            182            182        -19,313        1,39983
            183            183        -18,980        1,39681
            184            184        -18,647        1,39331
            185            185        -18,313         1,3901
            186            186        -17,980        1,38698
            187            187        -17,646        1,38378
            188            188        -17,313        1,38118
            189            189        -16,980        1,37869
            190            190        -16,646        1,37606
            191            191        -16,313        1,37342
            192            192        -15,980        1,37175
            193            193        -15,646        1,36961
            194            194        -15,313        1,36741
            195            195        -14,979        1,36538
            196            196        -14,646        1,36273
            197            197        -14,313        1,35993
            198            198        -13,979        1,35654
            199            199        -13,646        1,35334
            200            200        -13,313        1,34977
            201            201        -12,979        1,34625
            202            202        -12,646        1,34273
            203            203        -12,313        1,33925
            204            204        -11,979        1,33559
            205            205        -11,646        1,33204
            206            206        -11,313        1,32845
            207            207        -10,979        1,32465
            208            208        -10,646        1,32082
            209            209        -10,313         1,3169
            210            210         -9,979        1,31297
            211            211         -9,646        1,30903
            212            212         -9,312         1,3052
            213            213         -8,979        1,30146
            214            214         -8,646        1,29768
            215            215         -8,312        1,29386
            216            216         -7,979        1,29056
            217            217         -7,646        1,28714
            218            218         -7,312        1,28368
            219            219         -6,979        1,28022
            220            220         -6,646        1,27698
            221            221         -6,312        1,27368
            222            222         -5,979        1,27036
            223            223         -5,646        1,26703
            224            224         -5,312        1,26374
            225            225         -4,979        1,26032
            226            226         -4,646        1,25687
            227            227         -4,312         1,2534
            228            228         -3,979        1,24987
            229            229         -3,646        1,24634
            230            230         -3,312        1,24285
            231            231         -2,979        1,23943
            232            232         -2,646        1,23617
            233            233         -2,312        1,23285
            234            234         -1,979        1,22943
            235            235         -1,645        1,22602
            236            236         -1,312        1,22286
            237            237         -0,979        1,21952
            238            238         -0,645        1,21623
            239            239         -0,312        1,21294
            240            240     21,229e-03        1,20961
            241            241          0,355        1,20641
            242            242          0,688        1,20324
            243            243          1,021        1,20012
            244            244          1,355        1,19722
            245            245          1,688        1,19435
            246            246          2,021        1,19149
            247            247          2,355        1,18873
            248            248          2,688        1,18615
            249            249          3,021        1,18327
            250            250          3,355        1,18024
            251            251          3,688        1,17717
            252            252          4,021        1,17385
            253            253          4,355        1,17057
            254            254          4,688        1,16727
            255            255          5,021        1,16402
            256            256          5,355        1,16062
            257            257          5,688        1,15737
            258            258          6,021        1,15423
            259            259          6,355         1,1511
            260            260          6,688        1,14811
            261            261          7,021        1,14507
            262            262          7,355        1,14196
            263            263          7,688        1,13892
            264            264          8,021         1,1358
            265            265          8,355        1,13254
            266            266          8,688        1,12924
            267            267          9,021        1,12597
            268            268          9,355        1,12275
            269            269          9,688        1,11966
            270            270         10,021         1,1166
            271            271         10,355        1,11354
            272            272         10,688        1,11073
            273            273         11,022        1,10776
            274            274         11,355        1,10474
            275            275         11,688         1,1017
            276            276         12,022        1,09859
            277            277         12,355        1,09568
            278            278         12,688        1,09287
            279            279         13,022        1,09039
            280            280         13,355        1,08843
            281            281         13,688         1,0869
            282            282         14,022        1,08587
            283            283         14,355        1,08541
            284            284         14,688        1,08017
            285            285         15,022        1,07577
            286            286         15,355        1,07166
            287            287         15,688        1,06776
            288            288         16,022        1,06349
            289            289         16,355        1,05927
            290            290         16,688        1,05508
            291            291         17,021        1,05089
            292            292         17,355        1,04676
            293            293         17,688         1,0425
            294            294         18,021        1,03819
            295            295         18,355        1,03386
            296            296         18,688        1,02951
            297            297         19,021        1,02501
            298            298         19,355        1,02039
            299            299         19,688        1,01572
            300            300         20,021        1,01078
            301            301         20,354        1,00577
            302            302         20,688        1,00064
            303            303         21,021       0,995497
            304            304         21,354       0,990015
            305            305         21,688       0,984733
            306            306         22,021       0,979389
            307            307         22,354       0,973979
            308            308         22,687       0,968659
            309            309         23,021       0,963226
            310            310         23,354       0,957643
            311            311         23,687       0,952024
            312            312         24,020       0,946331
            313            313         24,354       0,940518
            314            314         24,687       0,934548
            315            315         25,020       0,928114
            316            316         25,353       0,921351
            317            317         25,687       0,914689
            318            318         26,020       0,907611
            319            319         26,353       0,900404
            320            320         26,686       0,892643
            321            321         27,020       0,885068
            322            322         27,353       0,877559
            323            323         27,686       0,870042
            324            324         28,019       0,862353
            325            325         28,352       0,854793
            326            326         28,686       0,847291
            327            327         29,019        0,83983
            328            328         29,352       0,832184
            329            329         29,685       0,824538
            330            330         30,018       0,817034
            331            331         30,352       0,809145
            332            332         30,685       0,799887
            333            333         31,018       0,790241
            334            334         31,351       0,779752
            335            335         31,684       0,768522
            336            336         32,017       0,757279
            337            337         32,351       0,745959
            338            338         32,684       0,735068
            339            339         33,017       0,725042
            340            340         33,350        0,71501
            341            341         33,683       0,703337
            342            342         34,016       0,689949
            343            343         34,349        0,67619
            344            344         34,682       0,661722
            345            345         35,015       0,647307
            346            346         35,348       0,632693
            347            347         35,681       0,617552
            348            348         36,014       0,600983
            349            349         36,347       0,584569
            350            350         36,680       0,567884
            351            351         37,013       0,550939
            352            352         37,346       0,533269
            353            353         37,679       0,515139
            354            354         38,012       0,496479
            355            355         38,345        0,47777
            356            356         38,678        0,45888
            357            357         39,011       0,439944
            358            358         39,344       0,420992
            359            359         39,676         0,4024
            360            360         40,009       0,383033
            361            361         40,342       0,362919
            362            362         40,675       0,343111
            363            363         41,008       0,323389
            364            364         41,341       0,303653
            365            365         41,674       0,284054
            366            366         42,007       0,264578
            367            367         42,339       0,245102
            368            368         42,672       0,226092
            369            369         43,005       0,207018
            370            370         43,338        0,18827
            371            371         43,671       0,169575
            372            372         44,004       0,152004
            373            373         44,337       0,135482
            374            374         44,670       0,120165
            375            375         45,003       0,105745
            376            376         45,336      0,0936386
            377            377         45,669      0,0826312
            378            378         46,002      0,0734382
            379            379         46,335        0,06551
            380            380         46,668      0,0611503
            381            381         47,001      0,0581137
            382            382         47,335      0,0568614
            383            383         47,668      0,0568558
            384            384         48,002      0,0594334
            385            385         48,335      0,0629706
            386            386         48,668       0,067182
            387            387         49,002      0,0719272
            388            388         49,335      0,0772394
            389            389         49,669      0,0823346
            390            390         50,002      0,0873201
            391            391         50,336      0,0929356
            392            392         50,669       0,101116
            393            393         51,003       0,109941
            394            394         51,336       0,118869
            395            395         51,670       0,127719
            396            396         52,004       0,136369
            397            397         52,337       0,145112
            398            398         52,671       0,153721
            399            399         53,004        0,16208
            400            400         53,338       0,167691
            401            401         53,671       0,172347
            402            402         54,005       0,176831
            403            403         54,338       0,181304
            404            404         54,672       0,185707
            405            405         55,005       0,190122
            406            406         55,339       0,194408
            407            407         55,672       0,198536
            408            408         56,005       0,202714
            409            409         56,339        0,20671
            410            410         56,672        0,21004
            411            411         57,006       0,212771
            412            412         57,339       0,214202
            413            413         57,673       0,215397
            414            414         58,006       0,216034
            415            415         58,339       0,216385
            416            416         58,673         0,2164
            417            417         59,006       0,216476
            418            418         59,339        0,21645
            419            419         59,673       0,216048
            420            420         60,006       0,215126
            421            421         60,339       0,213809
            422            422         60,673       0,211522
            423            423         61,006       0,209254
            424            424         61,339       0,207182
            425            425         61,672       0,205019
            426            426         62,006       0,202759
            427            427         62,339       0,200547
            428            428         62,672       0,197866
            429            429         63,006       0,195096
            430            430         63,339       0,191555
            431            431         63,672       0,187466
            432            432         64,005       0,181796
            433            433         64,338       0,176351
            434            434         64,672       0,170672
            435            435         65,005       0,164814
            436            436         65,338       0,158021
            437            437         65,671       0,151224
            438            438         66,004       0,143842
            439            439         66,337       0,136709
            440            440         66,670       0,129418
            441            441         67,004       0,122293
            442            442         67,337       0,115258
            443            443         67,670       0,108286
            444            444         68,003       0,101775
            445            445         68,336      0,0951242
            446            446         68,669      0,0883362
            447            447         69,002      0,0820184
            448            448         69,336      0,0770269
            449            449         69,669      0,0722853
            450            450         70,002      0,0676638
            451            451         70,335      0,0633259
            452            452         70,668      0,0598767
            453            453         71,002      0,0563875
            454            454         71,335      0,0536689
            455            455         71,668      0,0512634
            456            456         72,001      0,0490603
            457            457         72,335      0,0467558
            458            458         72,668      0,0446137
            459            459         73,001      0,0425216
            460            460         73,335      0,0406229
            461            461         73,668      0,0385229
            462            462         74,001      0,0363891
            463            463         74,334      0,0342815
            464            464         74,668      0,0321856
            465            465         75,001      0,0300179
            466            466         75,334      0,0277054
            467            467         75,667      0,0252832
            468            468         76,001      0,0226327
            469            469         76,334      0,0199521
            470            470         76,667      0,0170779
            471            471         77,000       0,013652
            472            472         77,334     0,00996159
            473            473         77,667     0,00640721
            474            474         78,000     0,00273401
            475            475         78,333    -0,00100952
            476            476         78,667     -0,0050751
            477            477         79,000    -0,00906899
            478            478         79,333     -0,0130756
            479            479         79,666     -0,0171628
            480            480         79,999     -0,0215638
            481            481         80,333     -0,0259203
            482            482         80,666     -0,0302921
            483            483         80,999     -0,0347193
            484            484         81,332     -0,0394083
            485            485         81,665     -0,0439292
            486            486         81,998     -0,0483272
            487            487         82,332     -0,0526622
            488            488         82,665     -0,0569752
            489            489         82,998     -0,0611362
            490            490         83,331     -0,0652156
            491            491         83,664     -0,0692455
            492            492         83,998     -0,0727829
            493            493         84,331     -0,0763612
            494            494         84,664      -0,079894
            495            495         84,997     -0,0833494
            496            496         85,331     -0,0864077
            497            497         85,664      -0,089628
            498            498         85,997     -0,0927864
            499            499         86,330     -0,0958481
            500            500         86,663     -0,0987307
            501            501         86,997      -0,101542
            502            502         87,330      -0,104191
            503            503         87,663      -0,106717
            504            504         87,996      -0,108698
            505            505         88,330      -0,110831
            506            506         88,663      -0,112735
            507            507         88,996      -0,114704
            508            508         89,330      -0,116295
            509            509         89,663      -0,117973
            510            510         89,996      -0,119593
            511            511         90,329      -0,121157
            512            512         90,663      -0,122579
            513            513         90,996       -0,12399
            514            514         91,329      -0,125243
            515            515         91,662      -0,126336
            516            516         91,996      -0,127016
            517            517         92,329      -0,127708
            518            518         92,662      -0,128284
            519            519         92,996      -0,128772
            520            520         93,329       -0,12875
            521            521         93,662        -0,1289
            522            522         93,996      -0,128987
            523            523         94,329      -0,128951
            524            524         94,662       -0,12886
            525            525         94,996      -0,128527
            526            526         95,329       -0,12825
            527            527         95,662      -0,127912
            528            528         95,996      -0,127538
            529            529         96,329       -0,12687
            530            530         96,662      -0,126176
            531            531         96,996      -0,125409
            532            532         97,329      -0,124585
            533            533         97,662      -0,123572
            534            534         97,996      -0,122672
            535            535         98,329      -0,121778
            536            536         98,663      -0,120906
            537            537         98,996      -0,120301
            538            538         99,329      -0,119756
            539            539         99,663      -0,119226
            540            540         99,996      -0,118738
            541            541        100,329      -0,118735
            542            542        100,663      -0,118566
            543            543        100,996      -0,118375
            544            544        101,329      -0,118253
            545            545        101,663      -0,118408
            546            546        101,996      -0,118502
            547            547        102,329      -0,118747
            548            548        102,662       -0,11912
            549            549        102,996      -0,119822
            550            550        103,329      -0,120485
            551            551        103,662      -0,121588
            552            552        103,996      -0,122969
            553            553        104,329      -0,124642
            554            554        104,662      -0,126132
            555            555        104,995      -0,127627
            556            556        105,329      -0,129146
            557            557        105,662      -0,130837
            558            558        105,995      -0,132596
            559            559        106,329      -0,134438
            560            560        106,662      -0,136317
            561            561        106,995      -0,138457
            562            562        107,328      -0,140569
            563            563        107,662      -0,142665
            564            564        107,995       -0,14468
            565            565        108,328      -0,146731
            566            566        108,661      -0,148674
            567            567        108,995      -0,150528
            568            568        109,328        -0,1523
            569            569        109,661      -0,153892
            570            570        109,994      -0,155625
            571            571        110,328      -0,157451
            572            572        110,661      -0,159371
            573            573        110,994      -0,161655
            574            574        111,327      -0,163991
            575            575        111,661      -0,166471
            576            576        111,994      -0,169065
            577            577        112,327      -0,172197
            578            578        112,660      -0,175151
            579            579        112,993      -0,178188
            580            580        113,327      -0,181304
            581            581        113,660      -0,184652
            582            582        113,993      -0,187994
            583            583        114,326      -0,191356
            584            584        114,659      -0,194762
            585            585        114,993      -0,198512
            586            586        115,326      -0,202244
            587            587        115,659      -0,206131
            588            588        115,992      -0,210203
            589            589        116,325      -0,214577
            590            590        116,659      -0,219147
            591            591        116,992      -0,223617
            592            592        117,325      -0,228089
            593            593        117,658      -0,232762
            594            594        117,991       -0,23724
            595            595        118,324       -0,24168
            596            596        118,657      -0,246099
            597            597        118,991      -0,250363
            598            598        119,324      -0,254737
            599            599        119,657      -0,259159
            600            600        119,990      -0,263641
            601            601        120,323      -0,268482
            602            602        120,656      -0,273397
            603            603        120,989      -0,278391
            604            604        121,323      -0,283299
            605            605        121,656       -0,28948
            606            606        121,989      -0,295323
            607            607        122,322      -0,301554
            608            608        122,655      -0,307755
            609            609        122,988      -0,314705
            610            610        123,321      -0,321508
            611            611        123,654      -0,328347
            612            612        123,987      -0,335227
            613            613        124,320      -0,342282
            614            614        124,653      -0,349065
            615            615        124,986      -0,355717
            616            616        125,319      -0,361968
            617            617        125,652      -0,368101
            618            618        125,986      -0,374429
            619            619        126,319      -0,380841
            620            620        126,652      -0,387274
            621            621        126,985       -0,39412
            622            622        127,318      -0,401043
            623            623        127,651      -0,408028
            624            624        127,984       -0,41493
            625            625        128,317      -0,423209
            626            626        128,650      -0,431158
            627            627        128,983      -0,439087
            628            628        129,316       -0,44686
            629            629        129,649      -0,455335
            630            630        129,982      -0,464199
            631            631        130,315      -0,472054
            632            632        130,648      -0,477276
            633            633        130,981      -0,489801
            634            634        131,314      -0,499814
            635            635        131,646      -0,510249
            636            636        131,979      -0,520671
            637            637        132,312      -0,532166
            638            638        132,645      -0,543523
            639            639        132,978      -0,555608
            640            640        133,311      -0,568195
            641            641        133,643      -0,582141
            642            642        133,976      -0,596363
            643            643        134,309      -0,611131
            644            644        134,642      -0,626169
            645            645        134,974      -0,643443
            646            646        135,307      -0,661613
            647            647        135,639      -0,680258
            648            648        135,972      -0,699177
            649            649        136,304       -0,72032
            650            650        136,637      -0,742372
            651            651        136,969      -0,765799
            652            652        137,301      -0,790393
            653            653        137,634      -0,815897
            654            654        137,966      -0,842587
            655            655        138,298       -0,87085
            656            656        138,630      -0,900148
            657            657        138,962      -0,932307
            658            658        139,294      -0,965376
            659            659        139,626      -0,999004
            660            660        139,958       -1,03323
            661            661        140,290       -1,06872
            662            662        140,621       -1,10449
            663            663        140,953       -1,14039
            664            664        141,285       -1,17649
            665            665        141,617       -1,21263
            666            666        141,949       -1,24854
            667            667        142,280       -1,28455
            668            668        142,612       -1,32061
            669            669        142,944       -1,35544
            670            670        143,276       -1,38941
            671            671        143,608       -1,42282
            672            672        143,940       -1,45524
            673            673        144,272       -1,48529
            674            674        144,604       -1,51566
            675            675        144,936       -1,54612
            676            676        145,268       -1,57643
            677            677        145,600       -1,60873
            678            678        145,931       -1,64266
            679            679        146,263       -1,67894
            680            680        146,595       -1,71672
            681            681        146,926        -1,7584
            682            682        147,258       -1,80185
            683            683        147,589       -1,84765
            684            684        147,920       -1,89517
            685            685        148,251       -1,94656
            686            686        148,582       -2,00179
            687            687        148,913       -2,06037
            688            688        149,244       -2,12283
            689            689        149,574       -2,19496
            690            690        149,904       -2,27572
            691            691        150,233       -2,37116
            692            692        150,561       -2,48149
            693            693        150,888       -2,62409
            694            694        151,216       -2,74718
            695            695        151,547        -2,8141
            696            696        151,879       -2,83343
            697            697        152,216       -2,75462
            698            698        152,553       -2,64672
            699            699        152,892       -2,51264
            700            700        153,232       -2,36496
            701            701        153,572       -2,20196
            702            702        153,913        -2,0292
            703            703        154,254       -1,84295
            704            704        154,596       -1,64838
            705            705        154,938       -1,44463
            706            706        155,280       -1,24409
            707            707        155,621       -1,05386
            708            708        155,962      -0,872763
            709            709        156,302      -0,718747
            710            710        156,642      -0,578931
            711            711        156,980      -0,455461
            712            712        157,318      -0,343433
            713            713        157,656       -0,25359
            714            714        157,992      -0,173242
            715            715        158,329      -0,103592
            716            716        158,665     -0,0411314
            717            717        159,000       0,007917
            718            718        159,336      0,0513254
            719            719        159,671      0,0889445
            720            720        160,005       0,122468
            721            721        160,340       0,150946
            722            722        160,674       0,174963
            723            723        161,009       0,197318
            724            724        161,343       0,219418
            725            725        161,677       0,238402
            726            726        162,011       0,255783
            727            727        162,345        0,27105
            728            728        162,679       0,285068
            729            729        163,013       0,296738
            730            730        163,347       0,308548
            731            731        163,681       0,319797
            732            732        164,015       0,330153
            733            733        164,348       0,338252
            734            734        164,682       0,345578
            735            735        165,016       0,352316
            736            736        165,349       0,358537
            737            737        165,683       0,363303
            738            738        166,016       0,367789
            739            739        166,350       0,371753
            740            740        166,684       0,375755
            741            741        167,017       0,379739
            742            742        167,351       0,383835
            743            743        167,684       0,387897
            744            744        168,018       0,391893
            745            745        168,351       0,395968
            746            746        168,685        0,39987
            747            747        169,018       0,403695
            748            748        169,352       0,407498
            749            749        169,685        0,41087
            750            750        170,019       0,414299
            751            751        170,352       0,417657
            752            752        170,686       0,420926
            753            753        171,019       0,423687
            754            754        171,353       0,426471
            755            755        171,686       0,429298
            756            756        172,020       0,432175
            757            757        172,353       0,434848
            758            758        172,687       0,437593
            759            759        173,020       0,440623
            760            760        173,354       0,444228
            761            761        173,687       0,449304
            762            762        174,021       0,453969
            763            763        174,354       0,458418
            764            764        174,688       0,462883
            765            765        175,022       0,467299
            766            766        175,355       0,471563
            767            767        175,689       0,475889
            768            768        176,022       0,480186
            769            769        176,356       0,482731
            770            770        176,689       0,485573
            771            771        177,023       0,488291
            772            772        177,356       0,491091
            773            773        177,690       0,493561
            774            774        178,023        0,49621
            775            775        178,357       0,498837
            776            776        178,690       0,501399
            777            777        179,023       0,503891
            778            778        179,357       0,506286
            779            779        179,690       0,508601
            780            780        180,024       0,510872
            781            781        180,357        0,51285
            782            782        180,691       0,514935
            783            783        181,024       0,516964
            784            784        181,358       0,518892
            785            785        181,691       0,520628
            786            786        182,025       0,522375
            787            787        182,358       0,524111
            788            788        182,691       0,525812
            789            789        183,025       0,527277
            790            790        183,358       0,528821
            791            791        183,692       0,530405
            792            792        184,025       0,532001
            793            793        184,359       0,533547
            794            794        184,692       0,535103
            795            795        185,025       0,536648
            796            796        185,359       0,538168
            797            797        185,692       0,539656
            798            798        186,026       0,541167
            799            799        186,359       0,542723
            800            800        186,693       0,544319
            801            801        187,026       0,546012
            802            802        187,359       0,547754
            803            803        187,693       0,549506
            804            804        188,026       0,551242
            805            805        188,360       0,552969
            806            806        188,693       0,554826
            807            807        189,027       0,556565
            808            808        189,360       0,558228
            809            809        189,694       0,559857
            810            810        190,027       0,561452
            811            811        190,360       0,563146
            812            812        190,694       0,564842
            813            813        191,027       0,566519
            814            814        191,361       0,568335
            815            815        191,694       0,570137
            816            816        192,028       0,571944
            817            817        192,361       0,573759
            818            818        192,695       0,575689
            819            819        193,028       0,577577
            820            820        193,361       0,579486
            821            821        193,695       0,581429
            822            822        194,028       0,583477
            823            823        194,362        0,58546
            824            824        194,695       0,587411
            825            825        195,029       0,589321
            826            826        195,362       0,591196
            827            827        195,696       0,593024
            828            828        196,029       0,594863
            829            829        196,363        0,59669
            830            830        196,696       0,598372
            831            831        197,029       0,600052
            832            832        197,363       0,601742
            833            833        197,696       0,603513
            834            834        198,030       0,605195
            835            835        198,363       0,606865
            836            836        198,697       0,608745
            837            837        199,030       0,611179
            838            838        199,358       0,500509
            839            839        199,669      0,0427579
            840            840        199,957      -0,874362
            841            841        199,567        -2,0244
            842            842        199,181       -3,07486
            843            843        198,813       -3,79599
            844            844        198,463        -4,1196
            845            845        198,127       -4,19044
            846            846        197,810       -3,84965
            847            847        197,499       -3,41626
            848            848        197,189       -2,93092
            849            849        196,880       -2,43375
            850            850        196,570       -1,96857
            851            851        196,258       -1,53903
            852            852        195,943        -1,1539
            853            853        195,628      -0,799404
            854            854        195,308      -0,515641
            855            855        194,987      -0,263898
            856            856        194,664     -0,0464261
            857            857        194,341       0,149189
            858            858        194,015       0,299684
            859            859        193,688       0,431221
            860            860        193,360       0,543725
            861            861        193,031       0,644143
            862            862        192,702       0,718949
            863            863        192,371       0,784152
            864            864        192,041       0,839019
            865            865        191,710       0,887488
            866            866        191,378       0,922564
            867            867        191,046       0,952272
            868            868        190,714       0,976197
            869            869        190,381       0,997758
            870            870        190,049        1,01403
            871            871        189,716        1,02615
            872            872        189,383        1,03585
            873            873        189,050        1,04398
            874            874        188,717        1,04896
            875            875        188,384        1,05136
            876            876        188,050        1,05227
            877            877        187,717        1,05194
            878            878        187,384        1,05046
            879            879        187,050        1,04918
            880            880        186,717        1,04768
            881            881        186,383        1,04619
            882            882        186,050        1,04308
            883            883        185,716        1,03972
            884            884        185,383        1,03617
            885            885        185,049        1,03233
            886            886        184,715        1,02739
            887            887        184,382        1,02287
            888            888        184,048        1,01835
            889            889        183,715        1,01377
            890            890        183,381        1,00871
            891            891        183,047        1,00378
            892            892        182,714       0,998833
            893            893        182,380        0,99381
            894            894        182,047       0,988654
            895            895        181,713       0,983626
            896            896        181,379       0,978639
            897            897        181,046       0,973679
            898            898        180,712       0,969006
            899            899        180,378       0,964336
            900            900        180,045       0,959743
            901            901        179,711       0,955191
            902            902        179,378       0,950982
            903            903        179,044       0,946648
            904            904        178,711       0,942308
            905            905        178,377       0,938005
            906            906        178,043       0,933717
            907            907        177,710       0,929446
            908            908        177,376       0,925223
            909            909        177,043        0,92102
            910            910        176,709       0,916916
            911            911        176,376        0,91292
            912            912        176,042       0,909059
            913            913        175,708       0,905264
            914            914        175,375       0,901781
            915            915        175,041       0,898152
            916            916        174,708       0,894472
            917            917        174,374       0,890779
            918            918        174,041       0,887154
            919            919        173,707       0,883521
            920            920        173,374       0,879879
            921            921        173,040       0,876202
            922            922        172,707       0,872528
            923            923        172,373       0,868832
            924            924        172,039       0,865154
            925            925        171,706       0,861478
            926            926        171,372       0,857897
            927            927        171,039       0,854367
            928            928        170,705       0,850895
            929            929        170,372       0,847449
            930            930        170,038       0,844154
            931            931        169,705       0,840872
            932            932        169,371        0,83764
            933            933        169,038       0,834419
            934            934        168,704       0,831315
            935            935        168,371       0,828205
            936            936        168,037       0,825164
            937            937        167,704       0,822196
            938            938        167,370       0,819488
            939            939        167,037       0,816854
            940            940        166,703       0,814307
            941            941        166,370       0,811814
            942            942        166,036       0,809625
            943            943        165,703       0,807182
            944            944        165,369       0,804593
            945            945        165,036       0,801908
            946            946        164,702       0,798915
            947            947        164,369       0,795918
            948            948        164,035       0,792839
