Grazia_DSC_GR32                                                 01.02.2023 15:48
________________________________________________________________________________



Curve Name:
  Grazia_DSC_GR32, 01.02.2023 14:45:34
  Performed 01.02.2023 14:45:34
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            214            214         -8,759        -5,8101
            215            215         -8,426       -5,80895
            216            216         -8,093       -5,80796
            217            217         -7,760       -5,80686
            218            218         -7,427       -5,80566
            219            219         -7,094       -5,80444
            220            220         -6,761       -5,80315
            221            221         -6,428        -5,8018
            222            222         -6,095       -5,80048
            223            223         -5,762       -5,79918
            224            224         -5,429       -5,79766
            225            225         -5,096       -5,79621
            226            226         -4,763       -5,79477
            227            227         -4,430       -5,79339
            228            228         -4,097       -5,79225
            229            229         -3,764       -5,79117
            230            230         -3,431       -5,79018
            231            231         -3,098       -5,78929
            232            232         -2,765        -5,7889
            233            233         -2,432        -5,7883
            234            234         -2,099       -5,78768
            235            235         -1,766       -5,78706
            236            236         -1,432       -5,78688
            237            237         -1,099       -5,78667
            238            238         -0,766       -5,78649
            239            239         -0,433        -5,7864
            240            240         -0,100        -5,7867
            241            241          0,233       -5,78685
            242            242          0,566       -5,78697
            243            243          0,899       -5,78701
            244            244          1,232       -5,78701
            245            245          1,565       -5,78705
            246            246          1,898       -5,78697
            247            247          2,231       -5,78668
            248            248          2,564       -5,78453
            249            249          2,897       -5,78332
            250            250          3,230       -5,78232
            251            251          3,563       -5,78137
            252            252          3,896       -5,78059
            253            253          4,229       -5,77972
            254            254          4,562       -5,77895
            255            255          4,895       -5,77838
            256            256          5,228       -5,77763
            257            257          5,561       -5,77683
            258            258          5,894       -5,77707
            259            259          6,227       -5,77813
            260            260          6,560        -5,7785
            261            261          6,893        -5,7789
            262            262          7,226       -5,77948
            263            263          7,559       -5,78009
            264            264          7,892       -5,78045
            265            265          8,225        -5,7809
            266            266          8,558       -5,78138
            267            267          8,891       -5,78195
            268            268          9,224       -5,78255
            269            269          9,557        -5,7833
            270            270          9,890       -5,78416
            271            271         10,223       -5,78501
            272            272         10,556       -5,78623
            273            273         10,889       -5,78744
            274            274         11,222       -5,78873
            275            275         11,555       -5,79006
            276            276         11,888       -5,79161
            277            277         12,221       -5,79301
            278            278         12,554       -5,79441
            279            279         12,887       -5,79598
            280            280         13,220       -5,79776
            281            281         13,553       -5,79949
            282            282         13,886       -5,80133
            283            283         14,219       -5,80347
            284            284         14,552       -5,80602
            285            285         14,885       -5,80889
            286            286         15,218       -5,81264
            287            287         15,550       -5,81664
            288            288         15,883       -5,82091
            289            289         16,216       -5,82477
            290            290         16,549       -5,82853
            291            291         16,882       -5,83327
            292            292         17,215       -5,83902
            293            293         17,548       -5,84462
            294            294         17,881        -5,8504
            295            295         18,214       -5,85639
            296            296         18,547       -5,86324
            297            297         18,879       -5,87009
            298            298         19,212       -5,87691
            299            299         19,545       -5,88385
            300            300         19,878       -5,89136
            301            301         20,211       -5,89869
            302            302         20,544       -5,90587
            303            303         20,877       -5,91355
            304            304         21,209       -5,92243
            305            305         21,542        -5,9315
            306            306         21,875       -5,94129
            307            307         22,208       -5,95138
            308            308         22,541       -5,96177
            309            309         22,873       -5,97213
            310            310         23,206       -5,98257
            311            311         23,539       -5,99336
            312            312         23,872       -6,00461
            313            313         24,204       -6,01553
            314            314         24,537       -6,02644
            315            315         24,870       -6,03736
            316            316         25,203       -6,04795
            317            317         25,535       -6,05864
            318            318         25,868       -6,06951
            319            319         26,201       -6,08047
            320            320         26,534       -6,09099
            321            321         26,866       -6,10175
            322            322         27,199        -6,1137
            323            323         27,532        -6,1259
            324            324         27,865       -6,14032
            325            325         28,197       -6,15831
            326            326         28,530         -6,175
            327            327         28,863       -6,18831
            328            328         29,195       -6,19808
            329            329         29,528       -6,20731
            330            330         29,861       -6,21655
            331            331         30,194       -6,22587
            332            332         30,526       -6,23526
            333            333         30,859       -6,24472
            334            334         31,192       -6,25429
            335            335         31,525       -6,26392
            336            336         31,857       -6,27386
            337            337         32,190       -6,28363
            338            338         32,523       -6,29331
            339            339         32,856         -6,303
            340            340         33,189       -6,31266
            341            341         33,521       -6,32216
            342            342         33,854       -6,33149
            343            343         34,187       -6,34076
            344            344         34,520       -6,34949
            345            345         34,852       -6,35831
            346            346         35,185       -6,36703
            347            347         35,518       -6,37532
            348            348         35,851       -6,38325
            349            349         36,183       -6,39129
            350            350         36,516       -6,39915
            351            351         36,849       -6,40731
            352            352         37,182       -6,41323
            353            353         37,515       -6,41968
            354            354         37,848       -6,42618
            355            355         38,180       -6,43259
            356            356         38,513       -6,43862
            357            357         38,846       -6,44469
            358            358         39,179       -6,45078
            359            359         39,512       -6,45676
            360            360         39,845       -6,46204
            361            361         40,177       -6,46602
            362            362         40,510       -6,46837
            363            363         40,843       -6,46979
            364            364         41,176       -6,47545
            365            365         41,509        -6,4797
            366            366         41,842       -6,48369
            367            367         42,175       -6,48768
            368            368         42,508        -6,4919
            369            369         42,840        -6,4961
            370            370         43,173       -6,50037
            371            371         43,506       -6,50473
            372            372         43,839       -6,50924
            373            373         44,172       -6,51354
            374            374         44,505        -6,5177
            375            375         44,838       -6,52178
            376            376         45,170       -6,52577
            377            377         45,503       -6,52982
            378            378         45,836       -6,53378
            379            379         46,169       -6,53767
            380            380         46,502        -6,5412
            381            381         46,835        -6,5447
            382            382         47,168       -6,54813
            383            383         47,501       -6,55146
            384            384         47,834       -6,55413
            385            385         48,166        -6,5569
            386            386         48,499       -6,55966
            387            387         48,832        -6,5621
            388            388         49,165       -6,56429
            389            389         49,498       -6,56675
            390            390         49,831        -6,5693
            391            391         50,164       -6,57188
