           1470           1470        10,1045        5,99878
           1477           1477        7,76815        5,94795
           1484           1484        5,43238        5,92962
           1491           1491        3,09638        5,89623
           1498           1498       0,760187         5,8493
           1505           1505       -1,57581        5,81275
           1512           1512        -3,9117        5,78136
           1519           1519       -6,24741        5,76051
           1526           1526        -8,5831         5,7404
           1533           1533       -10,9187        5,72271
           1540           1540       -13,2542        5,71706
           1547           1547       -15,5896        5,70916
           1554           1554        -17,925        5,70837
           1561           1561       -20,2603        5,70388
           1568           1568       -22,5952        5,73787
           1575           1575       -24,9305         5,7367
           1582           1582       -27,2656        5,75603
           1589           1589       -29,6007        5,76633
           1596           1596       -31,9359         5,7699
           1603           1603       -34,2711        5,77011
           1610           1610       -36,6063        5,77132
           1617           1617       -38,9415        5,77046
           1624           1624       -41,2768        5,76493
           1631           1631        -43,612        5,75638
           1638           1638       -45,9472        5,75554
           1645           1645       -48,2824        5,74262
           1652           1652       -50,6175        5,73568
           1659           1659       -52,9525        5,74572
           1666           1666       -55,2875         5,7574
           1673           1673       -57,6225        5,76195
           1680           1680       -59,9574        5,78007
           1687           1687       -62,2924        5,78705
           1694           1694       -64,6274        5,78871
           1701           1701       -66,9627         5,7349
           1708           1708       -69,2987        5,57404
           1715           1715       -71,6333         5,6281
           1722           1722       -73,9701        5,28594
           1729           1729       -76,3065        4,98971
           1736           1736       -78,6407        5,09229
           1743           1743       -80,9769        4,78233
           1750           1750       -83,3122         4,6138
           1757           1757       -85,6473        4,48368
           1764           1764       -87,9822        4,38164
           1771           1771        -90,317        4,29473
           1778           1778       -92,6517        4,21531
           1785           1785       -94,9864        4,12909
           1792           1792        -97,321        4,06169
           1799           1799       -99,6556        3,96162
           1806           1806       -97,9883        3,95078
           1813           1813       -95,6539        3,97298
           1820           1820       -93,3056        7,98341
           1827           1827       -90,9997      0,0726994
           1834           1834       -88,6861       -4,89513
           1841           1841        -86,362       -6,76719
           1848           1848       -84,0326        -7,2514
           1855           1855       -81,7012       -7,24877
           1862           1862       -79,3689       -7,07003
           1869           1869       -77,0365       -6,87735
           1876           1876        -74,704       -6,70326
           1883           1883       -72,3717       -6,55721
           1890           1890       -70,0396       -6,45039
           1897           1897       -67,7077       -6,39738
           1904           1904       -65,3762       -6,40069
           1911           1911       -63,0451       -6,45588
           1918           1918       -60,7142       -6,53301
           1925           1925        -58,383       -6,56328
           1932           1932       -56,0511       -6,48702
           1939           1939       -53,7187       -6,36162
           1946           1946       -51,3867       -6,29694
           1953           1953        -49,055       -6,25903
           1960           1960       -46,7232       -6,21758
           1967           1967       -44,3912       -6,15477
           1974           1974       -42,0592       -6,08909
           1981           1981       -39,7273       -6,03556
           1988           1988       -37,3954       -5,99121
           1995           1995       -35,0636       -5,95441
           2002           2002        -32,732       -5,93182
           2009           2009       -30,4003       -5,90547
           2016           2016       -28,0687       -5,87874
           2023           2023       -25,7369       -5,84789
           2030           2030       -23,4052       -5,81702
           2037           2037       -21,0734       -5,78381
           2044           2044       -18,7417       -5,75331
           2051           2051       -16,4101       -5,73072
           2058           2058       -14,0785       -5,71443
           2065           2065       -11,7471       -5,70572
           2072           2072       -9,41574       -5,70101
           2079           2079       -7,08435       -5,69465
           2086           2086        -4,7529       -5,68458
           2093           2093       -2,42136       -5,66862
           2100           2100     -0,0897176       -5,64766
           2107           2107        2,24193       -5,62698
           2114           2114         4,5736       -5,60608
           2121           2121        6,90513       -5,59409
           2128           2128        9,23659       -5,58676
           2135           2135        11,5679       -5,58829
           2142           2142        13,8991       -5,59786
           2149           2149        16,2301       -5,61355
           2156           2156        18,5609       -5,63945
           2163           2163        20,8916       -5,67627
           2170           2170        23,2219       -5,72335
           2177           2177         25,552       -5,78635
           2184           2184        27,8815        -5,8707
           2191           2191        30,2103       -5,98909
           2198           2198        32,5382       -6,14757
           2205           2205        34,8648       -6,36278
           2212           2212          37,19       -6,63453
           2219           2219        39,5142       -6,93908
           2226           2226         41,839       -7,21188
           2233           2233        44,1656       -7,39314
           2240           2240        46,4951       -7,44601
           2247           2247        48,8267       -7,40656
           2254           2254        51,1586       -7,35604
           2261           2261        53,4899        -7,3305
           2268           2268        55,8209       -7,31882
           2275           2275        58,1517        -7,3144
           2282           2282        60,4826       -7,30892
           2289           2289        62,8134       -7,30128
           2296           2296        65,1442       -7,29155
           2303           2303        67,4752       -7,28036
           2310           2310        69,8061        -7,2709
           2317           2317         72,137       -7,26266
           2324           2324        74,4678       -7,25932
           2331           2331        76,7986       -7,25574
           2338           2338        79,1294       -7,25056
           2345           2345        81,4602       -7,24683
           2352           2352        83,7911       -7,24216
           2359           2359         86,122       -7,23556
           2366           2366        88,4532       -7,22109
           2373           2373        90,7847       -7,19711
           2380           2380        93,1169       -7,14993
           2387           2387        95,4506       -7,05683
           2394           2394        97,7867       -6,88929
           2401           2401        100,127       -6,59592
           2408           2408        102,471       -6,16664
           2415           2415         104,82       -5,61525
           2422           2422        107,171       -5,01631
           2429           2429         109,52       -4,49439
           2436           2436        111,863       -4,16085
           2443           2443        114,198       -4,06047
           2450           2450        116,526       -4,17334
           2457           2457         118,85       -4,41975
           2464           2464         121,17       -4,74008
           2471           2471         123,49       -5,09383
           2478           2478        125,808       -5,47499
           2485           2485        128,125       -5,88772
           2492           2492        130,441       -6,32087
           2499           2499        132,756       -6,76666
           2506           2506         135,07       -7,24895
           2513           2513        137,375       -7,93708
           2520           2520        139,652        -9,4125
           2527           2527        141,893       -11,7868
           2534           2534        144,178        -12,974
           2541           2541        146,521       -12,6227
           2548           2548        148,867       -12,1743
           2555           2555        151,266        -10,383
           2562           2562        153,683       -8,13914
           2569           2569        156,043       -7,41188
           2576           2576        158,382       -7,20486
           2583           2583        160,711       -7,26257
           2590           2590        163,043        -7,2357
           2597           2597        165,374       -7,22921
           2604           2604        167,705       -7,22577
           2611           2611        170,037       -7,22466
           2618           2618        172,368       -7,22264
           2625           2625        174,699       -7,22256
           2632           2632         177,03       -7,22479
           2639           2639        179,361       -7,22939
           2646           2646        181,692       -7,23441
           2653           2653        184,023       -7,24292
           2660           2660        186,354       -7,24938
           2667           2667        188,684       -7,26127
           2674           2674        191,015       -7,27392
           2681           2681        193,346       -7,28756
           2688           2688        195,676       -7,31202
           2695           2695        198,006       -7,33282


Results:
  Step	-0,19 Wg^-1
   	-2,25 mW
  Onset	32,48 °C
  Inflect. Pt.	40,51 °C
  Midpoint	38,11 °C

  Step	-0,17 Wg^-1
   	-2,01 mW
  Onset	87,30 °C
  Inflect. Pt.	94,16 °C
  Midpoint	95,25 °C

  Integral	-350,76 mJ
    normalized	-30,24 Jg^-1
  Onset	142,42 °C
  Peak	150,39 °C

  Step	-0,14 Wg^-1
   	-1,59 mW
  Onset	30,71 °C
  Inflect. Pt.	38,52 °C
  Midpoint	35,80 °C

  Integral	16,48 mJ
    normalized	1,42 Jg^-1
  Onset	137,62 °C
  Peak	144,51 °C

Sample:
  Ruben_CutacPLA30, 11,6000 mg


________________________________________________________________________________
Not signed                                                         STARe SW 9.30
