Grazia_DSC_GR 08                                                18.11.2022 11:46
________________________________________________________________________________



Curve Name:
  Grazia_DSC_GR 08, 18.11.2022 11:28:29
  Performed 18.11.2022 11:28:29
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            167            167        -24,390        -4,2105
            168            168        -24,057       -4,22108
            169            169        -23,724       -4,23081
            170            170        -23,391       -4,24124
            171            171        -23,058       -4,25345
            172            172        -22,725        -4,2646
            173            173        -22,392       -4,27586
            174            174        -22,059       -4,28657
            175            175        -21,726       -4,29643
            176            176        -21,394       -4,31174
            177            177        -21,061       -4,32518
            178            178        -20,728        -4,3392
            179            179        -20,395        -4,3531
            180            180        -20,062       -4,36817
            181            181        -19,729       -4,38307
            182            182        -19,396       -4,39861
            183            183        -19,063       -4,41456
            184            184        -18,731       -4,43158
            185            185        -18,398       -4,44893
            186            186        -18,065       -4,46747
            187            187        -17,732       -4,48622
            188            188        -17,399       -4,50483
            189            189        -17,066       -4,52374
            190            190        -16,734       -4,54491
            191            191        -16,401       -4,56645
            192            192        -16,068       -4,58861
            193            193        -15,735       -4,61055
            194            194        -15,403       -4,63277
            195            195        -15,070        -4,6554
            196            196        -14,737       -4,68269
            197            197        -14,405       -4,71035
            198            198        -14,072       -4,73828
            199            199        -13,739        -4,7663
            200            200        -13,407       -4,79698
            201            201        -13,074       -4,82924
            202            202        -12,742       -4,86297
            203            203        -12,409       -4,89727
            204            204        -12,077       -4,93255
            205            205        -11,744       -4,96927
            206            206        -11,412       -5,00788
            207            207        -11,079       -5,04746
            208            208        -10,747       -5,08962
            209            209        -10,414       -5,13448
            210            210        -10,082        -5,1809
            211            211         -9,750       -5,22831
            212            212         -9,418       -5,27857
            213            213         -9,085       -5,33021
            214            214         -8,753       -5,38438
            215            215         -8,421       -5,44151
            216            216         -8,089       -5,50138
            217            217         -7,757       -5,56493
            218            218         -7,425        -5,6302
            219            219         -7,093       -5,69652
            220            220         -6,761       -5,76636
            221            221         -6,430       -5,84066
            222            222         -6,098       -5,91729
            223            223         -5,766       -5,99519
            224            224         -5,434       -6,07644
            225            225         -5,103       -6,16124
            226            226         -4,771       -6,24823
            227            227         -4,440         -6,338
            228            228         -4,109       -6,43071
            229            229         -3,777       -6,52521
            230            230         -3,446       -6,62195
            231            231         -3,115       -6,72008
            232            232         -2,783       -6,82063
            233            233         -2,452        -6,9212
            234            234         -2,121       -7,02337
            235            235         -1,790       -7,12684
            236            236         -1,459       -7,23327
            237            237         -1,128       -7,34057
            238            238         -0,797       -7,44926
            239            239         -0,466       -7,55918
            240            240         -0,135       -7,67241
            241            241          0,196       -7,78759
            242            242          0,527       -7,90496
            243            243          0,858       -8,02347
            244            244          1,188       -8,14913
            245            245          1,519       -8,27918
            246            246          1,849       -8,41377
            247            247          2,180       -8,54998
            248            248          2,510       -8,69518
            249            249          2,840       -8,84455
            250            250          3,170       -8,99811
            251            251          3,500       -9,15734
            252            252          3,830       -9,32516
            253            253          4,160       -9,49504
            254            254          4,489       -9,66771
            255            255          4,819       -9,84228
            256            256          5,148       -10,0211
            257            257          5,478       -10,2015
            258            258          5,807        -10,383
            259            259          6,137       -10,5649
            260            260          6,466       -10,7452
            261            261          6,795       -10,9242
            262            262          7,125       -11,1023
            263            263          7,454       -11,2802
            264            264          7,783       -11,4604
            265            265          8,113       -11,6439
            266            266          8,442       -11,8307
            267            267          8,771       -12,0213
            268            268          9,100        -12,222
            269            269          9,428       -12,4264
            270            270          9,757       -12,6339
            271            271         10,085       -12,8415
            272            272         10,414       -13,0454
            273            273         10,743       -13,2405
            274            274         11,072       -13,4225
            275            275         11,401       -13,5926
            276            276         11,732       -13,7033
            277            277         12,063       -13,7567
            278            278         12,396       -13,7212
            279            279         12,731       -13,6158
            280            280         13,069        -13,329
            281            281         13,409       -12,9578
            282            282         13,751       -12,5136
            283            283         14,093        -12,033
            284            284         14,436       -11,5171
            285            285         14,779       -11,0061
            286            286         15,122       -10,5114
            287            287         15,464       -10,0314
            288            288         15,805       -9,61189
            289            289         16,146       -9,23259
            290            290         16,485       -8,90313
            291            291         16,824       -8,60794
            292            292         17,161       -8,38907
            293            293         17,498       -8,20349
            294            294         17,834       -8,05278
            295            295         18,170       -7,92419
            296            296         18,504       -7,83543
            297            297         18,839       -7,76179
            298            298         19,173       -7,70271
            299            299         19,507       -7,65171
            300            300         19,841       -7,61465
            301            301         20,174       -7,57894
            302            302         20,508       -7,54451
            303            303         20,841       -7,51065
            304            304         21,175       -7,46995
            305            305         21,509       -7,42207
            306            306         21,843       -7,36489
            307            307         22,178       -7,30142
            308            308         22,512       -7,22198
            309            309         22,847       -7,13521
            310            310         23,182       -7,04221
            311            311         23,517       -6,94667
            312            312         23,852       -6,84634
            313            313         24,187       -6,74604
            314            314         24,522       -6,64585
            315            315         24,857       -6,54623
            316            316         25,193       -6,44824
