Ruben_CutestEACPLA20                                            16.11.2021 17:48
________________________________________________________________________________



Curve Name:
  Ruben_CutestEACPLA20, 16.11.2021 17:42:18
  Performed 16.11.2021 17:42:17
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
           1183           1183        105,919        7,85592
           1190           1190        103,582        7,84003
           1197           1197        101,246        7,82269
           1204           1204        98,9091        7,80463
           1211           1211        96,5726        7,78968
           1218           1218        94,2362        7,77676
           1225           1225        91,8997        7,76435
           1232           1232        89,5633        7,75383
           1239           1239        87,2269        7,74433
           1246           1246        84,8906        7,73716
           1253           1253        82,5544        7,73102
           1260           1260         80,218        7,72302
           1267           1267        77,8816        7,71426
           1274           1274        75,5454        7,70847
           1281           1281        73,2091        7,70389
           1288           1288        70,8729        7,70111
           1295           1295        68,5368        7,70329
           1302           1302        66,2006        7,70355
           1309           1309        63,8644        7,70169
           1316           1316        61,5281        7,69844
           1323           1323        59,1918        7,69246
           1330           1330        56,8555        7,68503
           1337           1337        54,5192        7,67415
           1344           1344        52,1827        7,65961
           1351           1351        49,8461        7,63358
           1358           1358         47,509        7,59002
           1365           1365        45,1705        7,48294
           1372           1372        42,8303        7,29713
           1379           1379        40,4888        7,04493
           1386           1386        38,1468         6,7631
           1393           1393        35,8052        6,48868
           1400           1400        33,4663        6,33464
           1407           1407         31,126        6,10551
           1414           1414        28,7875        5,95617
           1421           1421        26,4499        5,85236
           1428           1428        24,1128        5,76576
           1435           1435        21,7765        5,72028
           1442           1442         19,441        5,71396
           1449           1449        17,1058        5,72017
           1456           1456        14,7704        5,72014
           1463           1463         12,435        5,72127
           1470           1470        10,0987         5,6657
           1477           1477        7,76246         5,6144
           1484           1484        5,42655        5,58063
           1491           1491        3,09087        5,55907
           1498           1498       0,755239        5,53982
           1505           1505       -1,58038        5,52023
           1512           1512       -3,91589        5,50683
           1519           1519       -6,25113        5,51103
           1526           1526       -8,58644        5,51094
           1533           1533       -10,9217        5,51574
           1540           1540       -13,2569        5,52365
           1547           1547       -15,5921         5,5302
           1554           1554       -17,9272        5,54024
           1561           1561       -20,2623        5,55133
           1568           1568       -22,5974         5,5659
           1575           1575       -24,9324        5,58385
           1582           1582       -27,2674        5,59927
           1589           1589       -29,6024        5,61825
           1596           1596       -31,9374        5,63594
           1603           1603       -34,2724        5,65505
           1610           1610       -36,6074        5,67264
