Ruben_CUTESTEACEPIA30                                           30.11.2021 14:59
________________________________________________________________________________



Curve Name:
  Ruben_CUTESTEACEPIA30, 30.11.2021 13:50:01
  Performed 30.11.2021 13:50:00
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
           1176           1176        108,203        6,27066
           1183           1183        105,868        6,28512
           1190           1190        103,532        6,26148
           1197           1197        101,195        6,21608
           1204           1204        98,8588        6,18604
           1211           1211        96,5231        6,17909
           1218           1218        94,1877         6,1795
           1225           1225        91,8523         6,1851
           1232           1232        89,5169        6,18893
           1239           1239        87,1813        6,18543
           1246           1246        84,8455        6,17817
           1253           1253        82,5097        6,16908
           1260           1260        80,1738         6,1568
           1267           1267        77,8378        6,14034
           1274           1274         75,502        6,13092
           1281           1281        73,1664        6,12963
           1288           1288        70,8306        6,12284
           1295           1295         68,495        6,12123
           1302           1302        66,1593        6,11847
           1309           1309        63,8237        6,11673
           1316           1316        61,4879        6,10991
           1323           1323        59,1522        6,10398
           1330           1330        56,8166        6,10295
           1337           1337        54,4807        6,08529
           1344           1344        52,1448        6,06776
           1351           1351         49,809        6,05716
           1358           1358        47,4736        6,06097
           1365           1365        45,1381        6,05929
           1372           1372        42,8024        6,05021
           1379           1379        40,4665        6,03633
           1386           1386        38,1306        6,01612
           1393           1393        35,7939        5,96056
           1400           1400        33,4566        5,87199
           1407           1407        31,1183        5,73111
           1414           1414        28,7791        5,54252
           1421           1421        26,4394        5,32604
           1428           1428        24,0998        5,10238
           1435           1435        21,7605        4,88493
           1442           1442        19,4218        4,69088
           1449           1449        17,0841         4,5463
           1456           1456        14,7475        4,45876
           1463           1463         12,411        4,37101
           1470           1470        10,0749        4,29714
           1477           1477        7,73887        4,23224
           1484           1484         5,4031        4,17696
           1491           1491         3,0674         4,1236
           1498           1498       0,732017        4,08742
           1505           1505        -1,6032        4,06055
           1512           1512        -3,9384        4,03297
           1519           1519       -6,27363        4,00287
           1526           1526       -8,60857        3,99067
           1533           1533       -10,9436         3,9739
           1540           1540       -13,2785        3,96324
           1547           1547       -15,6133        3,95384
           1554           1554       -17,9481        3,95079
           1561           1561       -20,2829        3,94471
           1568           1568       -22,6177        3,93313
           1575           1575       -24,9525        3,92297
           1582           1582       -27,2872        3,92051
           1589           1589        -29,622        3,90101
           1596           1596       -31,9567        3,89859
           1603           1603       -34,2914          3,894
           1610           1610       -36,6262        3,86629
           1617           1617       -38,9607         3,8809
           1624           1624       -41,2953        3,87367
           1631           1631       -43,6299        3,87175
           1638           1638       -45,9644        3,87488
           1645           1645       -48,2989        3,88466
           1652           1652       -50,6332        3,90252
           1659           1659       -52,9676        3,92321
           1666           1666       -55,3019          3,952
           1673           1673       -57,6363        3,96934
           1680           1680       -59,9704        4,01759
           1687           1687       -62,3045        4,08202
           1694           1694       -64,6385        4,14869
           1701           1701       -66,9731        4,13676
           1708           1708       -69,3081        4,05903
           1715           1715       -71,6431        3,97007
           1722           1722       -73,9777        3,94073
           1729           1729        -76,313        3,78773
           1736           1736       -78,6452         4,1991
           1743           1743       -80,9851        3,08707
           1750           1750       -83,3209        2,71756
           1757           1757       -85,6557        2,54331
           1764           1764       -87,9901        2,43901
           1771           1771       -90,3244        2,36207
           1778           1778       -92,6585        2,31144
           1785           1785       -94,9926        2,25018
           1792           1792       -97,3266        2,20829
           1799           1799       -99,6606        2,16887
           1806           1806       -97,9935        2,17501
           1813           1813       -95,6598        2,13361
           1820           1820       -93,2954        10,9366
           1827           1827       -90,9633        9,86826
           1834           1834       -88,6532         3,3932
           1841           1841       -86,3346      -0,304929
           1848           1848        -84,009       -2,00084
           1855           1855       -81,6795       -2,68472
           1862           1862       -79,3483       -2,96521
           1869           1869       -77,0162       -3,06368
           1876           1876       -74,6839       -3,09576
           1883           1883       -72,3516       -3,12162
           1890           1890       -70,0192       -3,12787
           1897           1897       -67,6869       -3,15835
           1904           1904       -65,3548       -3,19862
           1911           1911       -63,0228       -3,25622
           1918           1918       -60,6907       -3,30463
           1925           1925       -58,3586       -3,33547
           1932           1932       -56,0262       -3,32596
           1939           1939       -53,6932        -3,2521
           1946           1946       -51,3605       -3,20607
           1953           1953       -49,0281        -3,2034
           1960           1960        -46,696         -3,231
           1967           1967       -44,3639        -3,2465
           1974           1974       -42,0317       -3,25802
           1981           1981       -39,6995       -3,26998
           1988           1988       -37,3673       -3,27494
           1995           1995        -35,035       -3,27797
           2002           2002       -32,7029       -3,28944
           2009           2009       -30,3708        -3,3024
           2016           2016       -28,0387       -3,31337
           2023           2023       -25,7066       -3,32565
           2030           2030       -23,3745       -3,33562
           2037           2037       -21,0425       -3,34691
           2044           2044       -18,7105       -3,35715
           2051           2051       -16,3785       -3,37322
           2058           2058       -14,0465       -3,38614
           2065           2065       -11,7146       -3,39999
           2072           2072       -9,38273        -3,4172
           2079           2079       -7,05085       -3,43308
           2086           2086       -4,71897        -3,4476
           2093           2093       -2,38713       -3,46419
           2100           2100     -0,0552389       -3,47729
           2107           2107        2,27667       -3,48841
           2114           2114        4,60854       -3,50144
           2121           2121        6,94044       -3,51225
           2128           2128        9,27221       -3,52998
           2135           2135        11,6038        -3,5565
           2142           2142        13,9352        -3,5929
           2149           2149        16,2665        -3,6369
           2156           2156        18,5976       -3,68639
           2163           2163        20,9284       -3,74847
           2170           2170        23,2589       -3,82278
           2177           2177        25,5889       -3,92117
           2184           2184        27,9182       -4,05514
           2191           2191        30,2465       -4,23045
           2198           2198        32,5735       -4,45987
           2205           2205        34,8992       -4,74434
           2212           2212        37,2242       -5,04837
           2219           2219        39,5498       -5,31835
           2226           2226        41,8775       -5,48751
           2233           2233        44,2076       -5,54448
           2240           2240        46,5394       -5,52542
           2247           2247        48,8713       -5,50097
           2254           2254        51,2029       -5,49112
           2261           2261        53,5343       -5,49086
           2268           2268        55,8655       -5,49487
           2275           2275        58,1968       -5,50093
           2282           2282        60,5281       -5,50134
           2289           2289        62,8594       -5,50053
           2296           2296        65,1907       -5,49858
           2303           2303        67,5221       -5,49748
           2310           2310        69,8535        -5,4939
           2317           2317        72,1848       -5,49366
           2324           2324        74,5161       -5,49615
           2331           2331        76,8473       -5,49888
           2338           2338        79,1786       -5,50212
           2345           2345        81,5099        -5,5039
           2352           2352        83,8413       -5,50254
