ClaudiaOlga_DSC_GR39                                            23.01.2023 11:12
________________________________________________________________________________



Curve Name:
  ClaudiaOlga_DSC_GR39, 23.01.2023 11:10:36
  Performed 23.01.2023 11:10:36
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            170            170        -23,397       -4,75071
            171            171        -23,064       -4,74808
            172            172        -22,731       -4,74538
            173            173        -22,398       -4,74365
            174            174        -22,065       -4,74161
            175            175        -21,732       -4,73948
            176            176        -21,399       -4,73728
            177            177        -21,066       -4,73512
            178            178        -20,733       -4,73296
            179            179        -20,399        -4,7308
            180            180        -20,066       -4,72875
            181            181        -19,733       -4,72643
            182            182        -19,400       -4,72428
            183            183        -19,067       -4,72225
            184            184        -18,734       -4,72015
            185            185        -18,401       -4,71855
            186            186        -18,068       -4,71688
            187            187        -17,735       -4,71538
            188            188        -17,402       -4,71437
            189            189        -17,068       -4,71325
            190            190        -16,735       -4,71202
            191            191        -16,402       -4,71093
            192            192        -16,069       -4,70995
            193            193        -15,736       -4,70795
            194            194        -15,403       -4,70634
            195            195        -15,070       -4,70473
            196            196        -14,737       -4,70311
            197            197        -14,404       -4,70101
            198            198        -14,071       -4,69916
            199            199        -13,737       -4,69734
            200            200        -13,404       -4,69564
            201            201        -13,071       -4,69406
            202            202        -12,738       -4,69249
            203            203        -12,405       -4,69104
            204            204        -12,072       -4,68976
            205            205        -11,739       -4,68854
            206            206        -11,406       -4,68729
            207            207        -11,073       -4,68605
            208            208        -10,740       -4,68484
            209            209        -10,407       -4,68359
            210            210        -10,073       -4,68227
            211            211         -9,740       -4,68092
            212            212         -9,407       -4,67946
            213            213         -9,074       -4,67762
            214            214         -8,741        -4,6759
            215            215         -8,408       -4,67381
            216            216         -8,075       -4,67136
            217            217         -7,742       -4,66891
            218            218         -7,409       -4,66665
            219            219         -7,075       -4,66431
            220            220         -6,742       -4,66197
            221            221         -6,409       -4,65984
            222            222         -6,076       -4,65755
            223            223         -5,743       -4,65522
            224            224         -5,410        -4,6529
            225            225         -5,077       -4,65042
            226            226         -4,744       -4,64802
            227            227         -4,411       -4,64555
            228            228         -4,077         -4,643
            229            229         -3,744       -4,64027
            230            230         -3,411       -4,63748
            231            231         -3,078       -4,63466
            232            232         -2,745       -4,63181
            233            233         -2,412       -4,62854
            234            234         -2,079       -4,62537
            235            235         -1,746       -4,62225
            236            236         -1,412       -4,61903
            237            237         -1,079       -4,61574
            238            238         -0,746       -4,61255
            239            239         -0,413       -4,60936
            240            240    -79,957e-03       -4,60615
            241            241          0,253        -4,6037
            242            242          0,586       -4,60095
            243            243          0,919       -4,59813
            244            244          1,253       -4,59534
            245            245          1,586       -4,59288
            246            246          1,919       -4,59035
            247            247          2,252       -4,58781
            248            248          2,585       -4,58519
            249            249          2,918       -4,58281
            250            250          3,251       -4,58038
            251            251          3,584       -4,57803
            252            252          3,918       -4,57577
            253            253          4,251       -4,57358
            254            254          4,584       -4,57146
            255            255          4,917       -4,56934
            256            256          5,250       -4,56729
            257            257          5,583       -4,56546
            258            258          5,916       -4,56364
            259            259          6,249       -4,56197
            260            260          6,582       -4,56039
            261            261          6,916       -4,55926
            262            262          7,249       -4,55802
            263            263          7,582       -4,55688
            264            264          7,915       -4,55576
            265            265          8,248       -4,55503
            266            266          8,581        -4,5542
            267            267          8,914       -4,55328
            268            268          9,247       -4,55227
            269            269          9,580       -4,55202
            270            270          9,913       -4,55248
            271            271         10,246        -4,5527
            272            272         10,579       -4,55308
            273            273         10,913        -4,5525
            274            274         11,246       -4,55232
            275            275         11,579       -4,55233
            276            276         11,912       -4,55245
            277            277         12,245       -4,55278
            278            278         12,578       -4,55289
            279            279         12,911       -4,55377
            280            280         13,244        -4,5552
            281            281         13,577       -4,55655
            282            282         13,910       -4,55775
            283            283         14,243       -4,55903
            284            284         14,576       -4,56041
            285            285         14,909       -4,56173
            286            286         15,242       -4,56308
            287            287         15,575       -4,56504
            288            288         15,908       -4,56816
            289            289         16,241       -4,57134
            290            290         16,574       -4,57442
            291            291         16,908       -4,57763
            292            292         17,241       -4,58092
            293            293         17,574       -4,58447
            294            294         17,907       -4,58797
            295            295         18,240       -4,59157
            296            296         18,573       -4,59512
            297            297         18,906       -4,59894
            298            298         19,239       -4,60325
            299            299         19,572       -4,60773
            300            300         19,904       -4,61204
            301            301         20,237        -4,6166
            302            302         20,570       -4,62115
            303            303         20,903       -4,62571
            304            304         21,236       -4,63025
            305            305         21,569       -4,63538
            306            306         21,902       -4,64037
            307            307         22,235       -4,64604
            308            308         22,568        -4,6528
            309            309         22,901       -4,65972
            310            310         23,234       -4,66637
            311            311         23,567       -4,67306
            312            312         23,900       -4,67984
            313            313         24,233       -4,68712
            314            314         24,566       -4,69429
            315            315         24,899       -4,70151
            316            316         25,232       -4,70878
            317            317         25,565       -4,71655
            318            318         25,897       -4,72431
            319            319         26,230       -4,73218
            320            320         26,563       -4,73995
            321            321         26,896       -4,74876
            322            322         27,229       -4,75751
            323            323         27,562       -4,76646
            324            324         27,895       -4,77584
            325            325         28,228       -4,78561
            326            326         28,560       -4,79526
            327            327         28,893       -4,80485
            328            328         29,226       -4,81449
            329            329         29,559       -4,82564
            330            330         29,892       -4,83708
            331            331         30,225       -4,84867
            332            332         30,557       -4,86031
            333            333         30,890       -4,87232
            334            334         31,223        -4,8844
            335            335         31,556       -4,89704
            336            336         31,888       -4,90999
            337            337         32,221       -4,92448
            338            338         32,554        -4,9393
            339            339         32,887       -4,95477
            340            340         33,219       -4,97037
            341            341         33,552       -4,98686
            342            342         33,885       -5,00323
            343            343         34,217       -5,01985
            344            344         34,550       -5,03713
            345            345         34,883       -5,05576
            346            346         35,215       -5,07468
            347            347         35,548       -5,09437
            348            348         35,880       -5,11448
            349            349         36,213       -5,13511
            350            350         36,545       -5,15634
            351            351         36,878        -5,1796
            352            352         37,210       -5,20324
            353            353         37,543       -5,22756
            354            354         37,875       -5,25231
            355            355         38,208       -5,27829
            356            356         38,540       -5,30448
            357            357         38,873       -5,33227
            358            358         39,205       -5,35979
            359            359         39,537       -5,38736
            360            360         39,870       -5,41478
            361            361         40,202       -5,44259
            362            362         40,534       -5,47022
            363            363         40,867       -5,49728
            364            364         41,199       -5,52346
            365            365         41,532       -5,54746
            366            366         41,864       -5,57051
            367            367         42,197       -5,59235
            368            368         42,529        -5,6138
            369            369         42,862       -5,63407
            370            370         43,194        -5,6532
            371            371         43,527         -5,671
            372            372         43,859       -5,68822
            373            373         44,192       -5,70477
            374            374         44,525       -5,72139
            375            375         44,857       -5,73719
            376            376         45,190       -5,75233
            377            377         45,522       -5,76732
            378            378         45,855       -5,78258
            379            379         46,188       -5,79755
            380            380         46,520       -5,81209
            381            381         46,853        -5,8255
            382            382         47,186       -5,83783
            383            383         47,518       -5,84855
            384            384         47,851       -5,85787
            385            385         48,184       -5,86401
            386            386         48,517       -5,86859
            387            387         48,850       -5,87092
            388            388         49,183       -5,87192
            389            389         49,516       -5,86961
            390            390         49,849        -5,8659
            391            391         50,182        -5,8605
            392            392         50,515       -5,85393
            393            393         50,849       -5,84619
            394            394         51,182       -5,83891
            395            395         51,515        -5,8315
            396            396         51,848       -5,82387
            397            397         52,181       -5,81799
            398            398         52,514       -5,81444
            399            399         52,848         -5,811
            400            400         53,181       -5,80818
            401            401         53,514       -5,80579
            402            402         53,847       -5,80291
            403            403         54,180        -5,8001
            404            404         54,513        -5,7977
            405            405         54,846        -5,7942
            406            406         55,179       -5,79039
            407            407         55,512        -5,7859
            408            408         55,845       -5,78086
            409            409         56,179        -5,7748
            410            410         56,512       -5,76848
            411            411         56,845       -5,76087
            412            412         57,178       -5,75243
            413            413         57,512         -5,742
            414            414         57,845       -5,73058
            415            415         58,178       -5,71803
            416            416         58,512       -5,70507
            417            417         58,845       -5,69257
            418            418         59,178       -5,68022
            419            419         59,512       -5,66786
            420            420         59,845       -5,65549
            421            421         60,178       -5,64353
            422            422         60,512       -5,63158
            423            423         60,845       -5,61966
            424            424         61,178       -5,60804
            425            425         61,512       -5,59732
            426            426         61,845       -5,58626
            427            427         62,178       -5,57569
            428            428         62,512       -5,56556
            429            429         62,845       -5,55567
            430            430         63,178       -5,54547
            431            431         63,511       -5,53525
            432            432         63,845       -5,52503
            433            433         64,178       -5,51473
            434            434         64,511        -5,5043
            435            435         64,845       -5,49371
            436            436         65,178       -5,48298
            437            437         65,511       -5,47213
            438            438         65,845       -5,46112
            439            439         66,178        -5,4494
            440            440         66,511        -5,4371
            441            441         66,845       -5,42348
            442            442         67,178       -5,40959
            443            443         67,512       -5,39515
            444            444         67,845       -5,38042
            445            445         68,179       -5,36294
            446            446         68,512       -5,34414
            447            447         68,846       -5,32349
            448            448         69,179        -5,3017
            449            449         69,513       -5,27618
            450            450         69,847       -5,24901
            451            451         70,181       -5,21935
            452            452         70,515       -5,18792
            453            453         70,849       -5,15154
            454            454         71,183        -5,1106
            455            455         71,518       -5,06629
            456            456         71,852       -5,01833
            457            457         72,187       -4,96662
            458            458         72,521       -4,91134
            459            459         72,856       -4,85436
            460            460         73,191       -4,79708
            461            461         73,526       -4,74159
            462            462         73,860        -4,6921
            463            463         74,194       -4,64946
            464            464         74,529       -4,61071
            465            465         74,863       -4,58275
            466            466         75,196       -4,55693
